date,price_mwh_eur_DAM,electricity_demand_AT,electricity_demand_BG,electricity_demand_CZ,electricity_demand_DE,electricity_demand_DK,electricity_demand_ES,electricity_demand_FR,electricity_demand_HU,electricity_demand_NL,electricity_demand_NO,electricity_demand_PL,electricity_demand_RO,electricity_demand_SE,electricity_demand_SK,irradiance_AT,irradiance_BG,irradiance_CZ,irradiance_DE,irradiance_DK,irradiance_ES,irradiance_FR,irradiance_HU,irradiance_NL,irradiance_NO,irradiance_PL,irradiance_RO,irradiance_SK,irradiance_TR,air_temp_AT,air_temp_BG,air_temp_CH,air_temp_CZ,air_temp_DE,air_temp_ES,air_temp_FI,air_temp_FR,air_temp_HR,air_temp_HU,air_temp_IE,air_temp_IS,air_temp_IT,air_temp_NL,air_temp_NO,air_temp_PL,air_temp_RO,air_temp_SE,air_temp_SI,air_temp_SK,air_temp_TR,wind_power_onshore_AT,wind_power_onshore_BE,wind_power_onshore_BG,wind_power_onshore_CZ,wind_power_onshore_DE,wind_power_onshore_DK,wind_power_onshore_EE,wind_power_onshore_EL,wind_power_onshore_ES,wind_power_onshore_FR,wind_power_onshore_HU,wind_power_onshore_IT,wind_power_onshore_LT,wind_power_onshore_LU,wind_power_onshore_LV,wind_power_onshore_NL,wind_power_onshore_NO,wind_power_onshore_PL,wind_power_onshore_RO,wind_power_onshore_SI,wind_power_onshore_SK,hydropower_reservoir_AT,hydropower_reservoir_DE,hydropower_reservoir_FR,hydropower_reservoir_RO,hydropower_reservoir_SK,time_series
2024-05-30,96.14,152689.2,89107.8,166492.7,1188265.2,91437.4,700130.1,1161949.9,109720.9,306597.1,282215.2,329213.7,135771.4,326429.9,73656.5,205.9505922656058,247.42507722916665,208.60548844042498,177.7834908202083,247.938568695,302.690590767375,201.55657167606998,272.9575240475,231.42155716666664,203.5366862,253.80056216449998,237.27296715349996,244.97013261416666,288.8718220216667,285.72618125,290.54546,282.94551875,288.74579083333333,287.8881020833333,294.99388749999997,291.10092875000004,287.445105,291.9971308333333,292.5584925,285.15819,278.92777625,290.2887870833333,287.55011541666664,286.48314166666665,291.63586749999996,289.4927295833333,289.71622375,288.58587416666666,289.96607958333334,291.35406916666665,512.5115242785649,9137.216326056001,456.8764534067,234.1776134406,105909.806974879,14349.0159348305,182.94356309100002,657.69479505025,87979.8084876808,125299.18866441901,449.221243177,18339.183170696,413.4251775884,343.6425857976,220.136909068,18866.7170659787,10329.969492996399,7957.157910666101,7369.058505809,4470.137739875232,3699.131116928742,14847.78,1750.2,51437.58,16335.48,419.08,1
2024-05-31,90.64,177308.3,88263.1,163005,1333062.7,88251,682927.5,1150399,108752.5,302843.6,277675.9,365924.9,134371.5,314652.2,73301.3,73.45274061901374,294.64839790416664,170.4499640798754,150.25582360374997,175.26197854583333,325.01288121287917,211.44224264607166,179.64073352499997,211.5479034583333,233.98723752916666,253.4061374339583,271.2225940033333,179.80093932666662,296.2986650929167,283.35150625,292.96860499999997,278.78119,288.41271458333335,287.72308291666667,292.58260958333335,292.7976508333333,286.32480458333333,291.4164325,291.95328916666665,285.7979379166667,278.83908625,289.31506833333333,288.2361,286.83307833333333,291.7609108333333,292.30489916666664,290.67092166666663,286.93391625,289.5185241666667,291.4103575,1963.05200115552,15527.376193711201,1209.7319003292,479.17228124742,188377.353762115,25426.963679194,778.90380272,1758.14580607175,140721.066007507,116747.515683281,968.139695005,44701.5294486892,276.6577353183,324.9237568628,289.544052408,42637.3108742916,3272.2516239724,6715.997351788,14162.719624747,7431.0445452568,21376.81018952275,14438.31,2227.86,51226.92,17034.66,458.59,1
2024-06-01,60.56,161061.7,84451,140629.3,1230473.3,74740.8,604032.1,1018000.9,98251.4,265580.2,260682.8,369035.6,127214.5,280202.3,66846,129.16821431197084,303.28819738333334,142.74150955702916,157.97927463433334,293.96697440833333,302.0219706632425,192.5780689794625,242.95660047291668,149.44465224166666,205.83052710416666,227.60719928816664,279.394921065,208.85540089583333,317.6082334379167,282.9054120833334,295.1739083333333,281.4958475,287.7571216666667,289.18296375,291.3241770833333,292.56423333333333,286.728065,291.48530416666665,291.2420358333333,285.87567041666665,280.0278225,290.18488083333335,288.9788820833333,285.6350458333333,291.27027791666666,294.34977625,290.41194125,287.31749,288.88198041666664,292.3978633333333,10020.6471670918,27799.138895892,1174.709743167,618.3989166438,396995.03907907,19573.4225826524,252.705728452,1024.29497775625,129104.59812269399,114323.55145981,1135.007834702,16337.688049736602,140.2103283352,543.881601358,107.9390433844,81230.567098424,4063.05527877772,8421.302507791901,16869.645959868,15379.978382150599,47226.7318865193,16269.58,1883.41,50791.26,17687.64,446.05,1
2024-06-02,27.15,144396.3,83328.4,136578.1,1108815,73981,550828.3,958295.3,93243.2,245566.2,258751.4,328339.3,115027.3,276846.1,64524.1,192.80177061512498,289.18803557544084,169.58553490064165,178.01286962833333,275.2512090716833,305.32717625307663,167.05776631494166,255.6855448695833,226.30436751666664,181.63753189583335,189.06123018233333,285.56210561583333,209.7815021058333,334.4974366266667,286.0081579166667,295.48926750000004,282.45694375,288.90701583333333,288.6434679166667,291.71279625,290.22328250000004,287.0422858333333,292.46694125,292.3184175,286.7855633333333,277.55689041666665,289.75310375,287.17900000000003,285.39316708333337,290.42155833333334,293.7769691666667,288.93028250000003,289.92530500000004,289.1151770833333,294.38121375,6245.333778358399,21404.172181392,427.31599601515,1068.3390058746,361550.47012477,41227.950619856,143.3969710919,531.722057739025,96891.3646280913,97315.860983299,869.58818093,6534.886726413601,116.0508102838,761.52858504,66.249706361,58769.6737349755,6505.550125958,13406.410794277,22703.643137919,2332.856464297097,29885.804335034198,15815.54,1871.12,51316.69,17023.79,408.52,1
2024-06-03,116.91,189510.7,90075.9,164609.7,1427054.4,91180.6,669808.4,1135588.8,106213.7,303417.3,283681.3,395275.6,131071.1,325846.2,72234.5,123.73181343401251,275.28377374627416,143.903799592,180.657866955,196.32518061154084,299.27267028167915,225.57934309398334,180.53346943333335,141.2789592625,199.24042262499998,174.90124784041666,240.63877987875,210.6395310083333,333.9932511183334,285.64277583333336,295.7063845833333,283.1321208333333,288.31543625,286.78456625,292.53105208333335,291.2258316666667,288.2306633333333,290.36261625000003,291.74839333333335,287.01461,273.1193579166667,289.9253525,287.17105291666667,284.0748675,290.33363,293.0152141666667,287.83969666666667,288.29661791666666,289.99302875,296.1014579166667,2327.87977037078,1851.386047894656,465.706594771907,950.2649387682,150697.74913715202,73548.22023164,850.40736081,1019.80458513945,54368.6010942562,38841.4412983695,223.1847162762,6726.19046078494,559.9207433037,159.0088675738132,467.360339474,9347.803629261502,22868.117716466,12697.413236224002,8085.72409066,694.4759288333022,3778.75289282432,16650.46,1930.91,51216.08,17627.53,518.34,1
2024-06-04,107.55,192018.4,91400.7,166616.5,1475266.9,84297.2,697162.5,1154548.9,109245.7,307948.1,283281,408991.6,136427.7,324772.4,73985.1,189.02638687229168,290.22850862650125,145.68561989579166,184.26622096933332,209.95779804251666,321.0816669807,245.38301696215834,164.31830624583333,170.86576763333332,207.48952417083333,150.07367257016668,246.72336232625,149.06419397916667,319.9718286483333,286.62393875000004,295.82115875,285.34977291666667,287.32296708333337,288.5339691666667,293.96092,289.86406416666665,289.62671958333334,291.34710083333334,290.62037375,285.1604125,272.9746608333333,290.7788670833333,289.72311666666667,283.06125791666665,289.38645625,292.9039466666667,286.547685,289.732605,288.37233833333335,296.92437875,5254.3273263028495,10647.9712774344,687.4261104759,748.0707991247999,89432.87824348,45030.485550666,1978.0808042,2219.3749637395,25471.96726661578,24843.27827044063,1052.141313048,4240.3971889601,321.39799027870004,156.58663611993,463.57279341000003,44312.2148104809,46246.889312564,6511.5421651586,14047.049191538,2371.16820980538,32719.6612423409,16719.28,2003.32,52138.41,17812.13,490.82,1
2024-06-05,89.42,190490.9,92127.2,166190.5,1483100.9,78248.7,710895.9,1150231.3,109907.5,304532,285513.8,410542.2,137355,318924.1,73704.5,267.4164503099167,266.96778775585,248.80185270029165,174.016637063625,254.87893549046666,324.25841290345835,265.5464675735,262.0940744916667,236.00468025,187.87323944166667,225.01299828416666,259.3897632175,256.6022938875,322.7110216666667,288.63899625,295.1672283333333,286.90731458333335,290.1824433333333,288.44540958333334,295.57535041666665,290.97202250000004,290.38207708333334,293.3387925,292.7469454166667,283.1749466666667,273.77510708333335,292.05799,286.44318625,282.814435,291.07176291666667,293.19425041666665,286.7721970833333,291.13397333333336,290.47158333333334,297.4272575,923.389464750032,7599.230095657201,997.3169349353,764.1464197728,289260.59714556,78528.126281528,318.42942886,1623.89359424375,30193.16898092526,27285.6537550975,251.3323453935,6258.638303328,115.20865606323001,357.4353000830069,81.29281901,44056.653041788406,42419.604673855996,9748.1270184001,10832.200544799,4556.84029220222,6178.507982273379,16830.55,2025.32,52703.11,16572.28,468.92,1
2024-06-06,87.70,192947.6,91985,165581.8,1469573.5,91522.4,725047.2,1144491,112218.4,303949.9,285018.2,409243.8,138601.2,294821,73890.4,253.94295619391664,292.6116993685125,239.36963527499998,236.97209710125,257.549615953625,307.1326743562292,274.16181898706253,291.97985573750003,238.36120831666665,253.17999090416666,248.87768992375,280.4024367775,272.7172527958333,318.30812569791664,290.16093875,295.09165875,287.3438141666667,290.84041291666665,288.32396750000004,296.8158275,289.70917541666665,290.36395666666664,295.08593875,295.2318375,283.6701120833333,273.62896041666664,293.2394479166667,286.0939133333333,281.87381958333333,290.54505916666665,294.24235625,284.3320375,293.0019429166667,292.4318758333333,297.39152,958.8460928932079,3697.4165858448005,405.52945965494,209.34390921747598,87971.931237179,42500.340146264,1845.38690442,1590.5714953675,58628.2668692783,22280.8048573978,209.5741084339,8201.7868954701,576.1391208701,144.60161111835131,771.528356318,16131.3768864144,15145.156555911599,5400.7753094437,3885.3075296816,3082.3655745637197,6700.383037733179,17269,1985.97,52097.73,16865.32,497.12,1
2024-06-07,83.02,187036.2,92115.2,161892.6,1421880.3,87282.7,723665.3,1125742.8,111904.8,300192.6,285505.8,404040.6,138958.7,303098.8,73275.8,258.60894418823443,287.1715825036792,257.29836216125,247.62735740916665,245.87509057904165,288.00767819155413,281.7318498354583,269.4139489941667,268.31896620833334,239.97254838749998,219.5934281041667,286.7281396308333,230.08191840416666,286.55495060416666,290.10449166666666,295.7244475,288.25936541666664,290.94342375,288.57145875,296.35844625,285.77741208333333,290.75740791666664,296.15373875,295.66137833333335,285.03402666666665,274.5161941666667,294.5005116666667,287.04072291666665,281.37902916666667,289.4905470833333,295.4442979166667,283.6682670833333,293.43312375,292.0142591666667,296.15924,1496.17681984155,3132.7579151232003,335.40890806052,462.32165721359996,63913.2532977828,37515.307747148,908.38803008,1945.1882130725,110341.896010549,18988.47986896595,212.49345404000002,5482.16555759794,104.86487685414001,84.3375510165494,221.638474054,24427.038812917002,7531.4194299544,4205.4810110710005,4143.0217125142,746.8248424969539,4281.8040948904145,17915.62,1979.55,53175.47,15896.57,494.08,1
2024-06-08,47.91,159788,87442.2,139595.9,1211523.6,76000.9,629584.5,987687,103306.5,261613.8,272721.2,365515.6,127493.2,285243.3,67218.9,248.34465530891126,291.684119704875,274.24460022933334,269.506414185,130.36126661254167,243.49900353352083,247.020130293875,280.9244929166667,220.229033,191.256403775,265.23270029500003,294.0036967666667,271.04558579166667,288.51912586375,290.86963,295.70131208333333,288.02899916666667,292.37374958333334,289.90597875,292.6472979166667,285.26507208333334,290.77982833333334,296.98765,296.7170066666667,285.31549791666663,274.79405625,295.33391083333333,286.81258125,280.43105583333335,290.9457120833333,295.3381733333333,283.46149625000004,294.2954995833333,293.25578375000003,294.24035833333335,2357.5271758690537,8861.508445171201,327.533652875192,858.74687070234,228537.362731905,71156.66976649,1234.0960410100001,1774.17092096,76408.1863095153,36008.4544918924,427.0921519704,6411.18418433286,499.9542142674,199.38106950396215,499.52864952,59693.841841677,14369.572177590398,13321.9601264229,5416.2442762071,2736.915253938805,13915.79455833695,18917.19,1998,52627.49,16036.01,519.98,1
2024-06-09,28.55,145640.2,86797.6,135838.5,1087682,74313,565317.7,917101.4,97158.7,243168.1,269482.2,326185.8,115710.8,283468.3,64858.1,199.00127581972708,310.621045819925,235.37441576083333,250.38007325041667,246.1497399573333,203.59597003141667,238.25576575466667,238.66687659166666,243.70427279166665,190.480669325,237.98810387749998,241.15429420291665,190.87278518083335,289.2767922604167,289.90164583333336,296.67046,286.91756833333335,291.82703125,288.28091333333333,290.71785458333335,285.0786475,289.28939958333336,297.3835658333333,295.6300166666667,284.6240208333333,277.0022604166667,295.11733583333336,286.0436716666667,280.8167045833333,290.56275375,295.27885499999996,282.78058166666665,294.68420083333336,292.47414166666664,293.7919566666667,3013.3161700259598,5119.0223794164,673.238013538857,579.0241436748599,227674.85477163,92277.999929346,4578.1503855,1127.2677698325,119126.062825563,71728.340861555,760.03491508,24911.647672353603,1314.7181820528,278.972798364492,1594.50796802,54373.781909176,18316.51516445,16966.8282247664,17613.331079888,11991.8967438726,13401.855331658,18787.6,1947.77,52596.99,16827.45,607.65,1
2024-06-10,95.31,188957.9,95086.8,163346,1413971.7,89616,671854.9,1097554.6,109643.3,306504.9,291805.8,393092.2,135592,332952.1,73254.2,131.99355250241126,315.020512672,190.17939072025,187.3919704025,259.86601738375,234.10320136016665,225.40255864304166,179.3489646125,86.22582740416668,204.31799368333336,192.25255169875,249.88288008458335,90.02907102625,320.92347328833335,287.2182829166666,298.3692225,285.11784375,289.6734420833333,286.7712120833333,290.07790916666664,283.906155,287.72214041666666,296.0614508333333,294.22661,284.50652166666663,278.08944625,293.61762708333333,284.49486333333334,281.87476875,289.75699833333334,296.39491291666667,282.50839916666666,291.93651041666664,290.30998458333335,294.46531666666664,2659.91542184673,30580.944664888804,2142.1312976967,568.8819767232,287837.525841696,67355.95384856801,4436.1507532,1536.33052673365,70084.4267062171,91643.629453236,696.172481291,31913.629647870603,418.8091375276,887.8753764453319,899.56463734,70320.7838905695,20336.3644523088,6224.8196151919,23264.253946581,6344.3359053672,11061.6777489198,19294.47,1862.44,52645.52,16314.8,1001.68,1
2024-06-11,74.65,192925.1,97606.1,164462.5,1458225.2,90381.6,684965.5,1133618.5,110967.4,302629.6,290592,404944.6,139803.5,329264.9,73985.4,138.619624531035,318.39338895562497,258.0217026318333,214.45977133375,219.08742545308334,259.13372067704165,250.01652252766667,175.48699137708334,253.33963891666667,196.6019776625,230.54813862833336,258.3532709666667,160.23986588333335,331.2009289775,284.2648995833333,299.13122,281.37971875,287.09059125,284.96131958333336,289.94903125,284.96368041666665,286.53197374999996,292.7445925,292.13774166666667,283.850295,279.7646070833333,292.54039166666666,284.9727933333333,282.12428041666664,288.58729416666665,295.07488333333333,283.8056379166667,288.25593208333333,289.76007,296.2206879166667,5873.1365134632,8191.849042977601,917.4367933376,1701.6109586784,471171.7642112,45646.578975074,1502.54954806,2328.82083076125,59616.199856396095,48046.944438059,982.0848317909999,18878.026116754,433.60107850536,186.66735174316,347.116389406,68803.89697263701,11932.5560797656,28681.97867308,22114.227706969,7032.1158004454,33287.73350272722,19391.84,1846.05,50233.01,16966.48,1041.74,1
2024-06-12,92.60,193760.2,97096.9,164587.9,1454877.2,90513.6,681157.4,1146963.9,109995.6,303515.2,293544.1,405339.6,139156,330902.5,74448.2,130.57587712132792,297.37990032091665,214.29087057791665,260.3236001052083,249.4900648785417,273.64347649008334,258.1095635975833,164.21949599583334,241.07250287500003,183.99542577499997,223.23733345416667,250.66708426958334,122.51068699166666,329.0971115025,282.27988666666664,297.27133375,281.57127125,285.7456908333333,285.16767541666667,289.7667333333333,285.33285708333335,286.2678579166667,289.458085,289.9000541666667,284.6158520833333,280.32526708333336,291.7284633333333,284.6417525,281.22663916666664,286.70019625000003,293.62121458333337,284.37490875,285.84299500000003,286.30620625,298.25580541666665,3412.69272978325,3776.0911654393203,1359.5528414734,196.6902414969,182317.534760713,65909.028541664,1558.46193825,3014.106657143,70515.8760652099,44279.2775796714,1676.766530845,13149.908686157802,665.464894652,145.69768094,751.3091553200001,37146.2296728004,4806.7487061072,9982.8996225652,8809.970179927,23096.313386973,44392.4384758631,19290.88,1814.77,50233.06,16934.03,871.9,1
2024-06-13,97.08,192568.4,96224.8,164722.6,1454655.6,89977.1,684064.1,1141317.3,109137.7,305882.4,291306.3,406228.8,138739.7,329403.4,73955,202.11800852969586,281.06334837270833,242.98983529416668,244.88669712433332,264.7948085327083,321.79907950368334,276.925587947875,202.9192863766667,197.56705070833334,200.39696696666667,192.33528054041668,221.18416573583332,155.61156100208333,313.34370279583334,283.17535416666664,296.50072708333335,283.06665125,285.645785,285.97752375,291.74654125,285.73052791666663,287.67580458333333,288.7540529166667,289.4110479166667,286.2013416666667,281.4118295833333,290.51798125,287.15595708333336,282.53963875,285.85976708333334,292.75984166666666,284.68681791666666,285.43719416666664,286.01736666666665,298.95348333333334,1075.53045071688,8964.7439554764,1095.6007873985,214.5761186862,110858.656384911,38533.65260591,1423.64145118,2120.8111770125,51777.8958545136,52560.094402319,611.9175477569,18777.162482874002,61.148222319140004,146.934530104927,269.5892291474,26843.348359926502,3249.6736712494,2666.0702862878,8190.788561256,4257.3472997424,26476.321630376,19296.96,1855.35,51437.4,15860.8,928.32,1
2024-06-14,76.12,186647.4,91826,162032.1,1439773.4,87382.8,691878.5,1148641.4,108061.2,306252.5,282850.4,401982.1,136116.2,313851.8,72768,228.54327410982083,199.4233682035,195.64305456875002,147.83590596458333,201.36636440645836,307.88775377383337,172.63768138329166,273.7797711333333,105.88302035636137,243.78427592916668,216.89903005833332,195.72341664166666,254.95762232083334,306.30251029916667,285.51663041666666,291.7609375,284.06234083333334,287.0713045833333,287.86655083333335,294.16866666666664,286.474225,289.0107025,290.86045375,290.3857941666667,284.81074958333335,281.65883875000003,290.74783541666665,288.34300875,283.8828204166667,287.676555,290.08162375,284.7668908333333,287.88824666666665,287.7224275,298.19476333333336,1754.87308035388,27390.555067512003,3939.1796951071,459.86571613008,387060.29075415997,46996.694750698,162.405001527,8163.40603516125,106367.8323638436,164091.590408452,565.2398992450001,11076.721479611,36.75783230395,1002.988737126,30.0972180128,60256.966778929,5678.3185370872,5052.3869757609,34637.424870623,6455.551642871008,19388.4234103665,19181.06,1783.26,50746.72,15850.4,943.27,1
2024-06-15,9.11,159025.4,84803.2,138320.5,1213372,76408.6,609557.6,995416.5,99331.6,263709.1,264870.9,365766,125146.5,284047.1,66495.8,208.5531497149875,311.499659752,236.71101429625,206.87937436458333,108.64347123666666,321.79991276566665,199.26065477216665,299.12243857916667,211.54162196052803,208.13513404583333,242.15465890250002,254.61324260625,306.1212975208333,313.22616407916667,287.6349695833333,292.79719708333334,283.95390583333335,290.1665454166667,288.6204275,292.87305083333337,286.3752958333333,287.6582491666667,293.2681525,293.12830333333335,284.56727083333334,281.3134729166666,292.09594875,287.7990508333333,284.72884458333334,291.50329416666665,291.47089,285.7277025,290.54504875000003,290.71420166666667,295.82382375,7047.2636737089,44900.508467724,1039.7288034072299,1620.907707927,643991.70903173,83585.729630942,466.479602937,1799.58928268,78180.84817876099,178150.161169169,624.818600049,10768.148151384801,391.16999067405004,1503.874786716,275.4874595014,120219.96140413401,20576.2866607904,18302.202784328,22205.292976021,21455.808107844598,35537.338520370104,19298.63,1803.2,51251.91,16204.98,1036.17,1
2024-06-16,23.06,143866.8,84183,134092.1,1087454.7,72226.9,557315.1,936104.7,94622,246395.2,260196.5,326827,114585.5,278764.5,64375,197.102832087375,317.21981274141666,225.25458067191667,233.51598290291668,237.1118096525,328.20765663570836,195.38413453908333,272.7411660375,194.14345700636136,211.840865475,204.67407880291668,307.98468667916666,191.7380609625,323.5865151679167,287.7715933333333,294.9128783333333,285.60541666666666,290.13878708333334,289.4380458333333,293.17304125000004,288.5551545833333,288.9321595833333,294.58883541666665,293.8571979166667,285.60030333333333,280.32771375,293.3336791666666,287.88838791666666,285.03802916666666,291.12828458333337,293.58081708333333,286.58690083333335,291.30897375,290.2820491666667,295.74958166666664,1104.1994186739598,30970.906901844002,197.8988423795056,298.54197732119997,303740.25301652,50203.818755398,1509.14279577,1090.346285913,63419.0032256231,114515.08977634601,809.569345571,10242.487303961301,361.6614913139,1105.907975304,470.82732662,79513.142574269,19234.46913898,5701.0318906451,7629.8360817230005,2842.94742682884,13019.96786135436,20748.6,1851.32,50712.41,17580.41,907.17,1
2024-06-17,96.79,186787.1,92513.8,163067.6,1416750.1,87907.1,678778.7,1123037.9,109463.9,299120.2,285077.6,395199.6,135897.7,326518.1,72102.3,275.84661634340415,297.36933958366666,277.98035910958333,228.0333794875,268.6509077875,324.89505173783334,228.3281887961667,295.5108976725,254.58282750845584,215.68771183333334,263.33127410291667,285.33894061666666,306.15375885833333,330.08964180125,290.28379708333335,296.8818791666667,287.32795,292.3277275,290.5642345833333,294.3191279166667,290.68162416666667,291.49627375,295.64748041666667,295.2229820833333,285.86503875,279.10461291666667,294.47935333333334,289.2593575,285.83472083333334,292.8313783333333,295.35902375,287.24516666666665,292.82061125,292.520635,296.92052875,1217.024847467616,6269.98860358416,346.88576560325,502.999263762,132554.598254014,21215.0115011296,809.58488929,735.2699560675,77083.8201580271,40152.530502576104,161.3917369022,5137.66714805284,218.59130131414,201.523425469148,216.290859194,27168.0590968659,15106.385104129999,5793.7986412492,5576.35952075,1994.9957875087534,5376.851538507105,20496.95,1799.59,51827.89,17345.69,855.95,1
2024-06-18,97.89,193288.3,94799.7,166860.3,1466438.5,88581.8,693236.8,1156097.9,114941.9,307860.8,283667.8,413170.9,142402.5,323005.7,74716.4,315.31210913240415,297.22546482533335,306.36433821833333,238.20840860666667,267.80105323833334,275.010853447125,235.85486448941666,300.9035230358333,124.12678494815083,205.18281938333334,270.351311275,296.93219319583335,295.1645028125,323.88588549166667,293.1571870833333,297.67099708333336,289.82079875,295.21730875,292.12424375,292.78905583333335,289.81737833333335,292.86931791666666,297.06527124999997,297.55721625,285.14387416666665,278.63809291666666,296.21784333333335,288.5557195833333,285.04358041666666,294.85120083333334,296.1940583333333,286.856185,294.54115333333334,294.93975625,297.48509916666666,5015.670999254762,5089.9061881668,396.48010007868,969.16935867024,67661.4852495568,39333.372411256,1600.65967114,2624.6603508275,96630.0241914566,54062.5498351085,454.2805764224,9660.832060419601,140.01688922883,93.24370437084,273.364492084,7471.88967085331,10304.6142175072,7597.3437098714,5476.9994668782,9233.465744149655,22581.53263537167,20722.72,1782.38,51431.25,17501.1,864.66,1
2024-06-19,91.46,195854.5,96085.3,167799.8,1469806.8,89493.7,682693.3,1160675.8,118133.9,303609.4,285779.7,413413.5,145971,326335.5,75815.2,313.42109721516664,322.67110404166664,285.2634233383333,196.90830993075,260.968193935,270.3955571154167,205.27958978583334,321.48669424583335,244.71066184815083,192.15052697500002,233.3925408816667,319.19995255833334,305.79119314583335,325.6685182525,294.76639416666666,298.00763916666665,291.22282958333335,294.64126458333334,290.13753541666665,290.84668500000004,287.6511595833333,292.19952541666663,298.64055291666665,299.4580908333333,285.3025520833333,277.17350916666663,297.3968016666667,288.55214541666663,283.5942204166667,293.2215908333333,298.04388208333336,285.62281791666663,296.32019625,296.6746141666667,297.8669375,4417.9048861592,15977.720426304,645.11870120544,1326.3491321994,155460.461364493,70098.624761396,2109.96985594,4924.541500825,46715.8936985182,70725.96466264,1896.63440967,8019.269820543601,1408.583328416,427.8622650066,1015.6291075299999,29499.939170428603,29187.006943636,24759.273615912,11818.7456612915,40435.6929860604,57859.6183466079,20564.5,1799.43,53255.29,18143.58,820.89,1
2024-06-20,97.96,198025.5,97534.5,165605,1464297.2,89755.4,675736.4,1160956.7,116288.4,305138.9,288314.8,406064.6,146164.5,325821.4,74625.7,242.8924929505042,329.3894769047083,263.89545754166664,238.19326677291667,309.9412775225,233.80887512283334,164.13268173,312.2982073791667,235.97090565648418,188.531677275,284.13681167708336,304.3822453083333,303.4075024,320.2073136470833,292.97024500000003,299.0739016666667,289.63748749999996,290.9813325,290.4714275,289.59460874999996,285.97004125,291.09939583333335,298.99704,297.49840708333335,287.15999125,278.28492708333334,298.01784208333333,288.8261279166667,282.5337270833333,290.0654229166667,297.7711445833333,285.47842166666663,296.02865,293.6182370833333,298.36494583333337,5433.7947799994,10213.2336012252,1109.47644208997,566.8837517718,97637.797114627,34859.7954052348,5661.9004872000005,5616.7862078875005,59296.5341791093,51484.4519547715,1517.171512556,10162.193343962601,1652.219069248,394.43210593514,1618.56983654,19461.9233035565,36766.809489396,12381.480610100201,24887.078082187,5791.61744062188,46304.2685515639,20479.93,1831.3,51257.43,18060.8,598.09,1
2024-06-21,91.33,193780.5,96839.3,164488.1,1456992.7,86224.5,672018.5,1135069.7,117934,306639.1,281605.1,410121,143856.7,281397,75371.8,245.82971711370166,311.7037885634583,241.85069568666665,179.82821976041666,259.6656273639583,321.1391951839167,210.876015190875,297.62758178875,130.29923927257917,192.4542220666667,288.80180944374996,308.19718520416666,284.728428225,331.0641935025,293.72623208333334,298.2593508333333,286.83450791666667,294.65619541666666,292.14668208333336,292.10865583333333,285.99262416666664,290.4643066666667,300.51576041666664,299.36487791666667,286.93389833333333,279.25189125,297.6433108333333,288.9342433333333,284.01289875000003,294.2091775,296.6615225,286.26700666666665,297.0635866666667,296.3852225,297.5563908333333,5183.7990953245,8805.700093008001,1697.9808886453,871.4252174598,229761.500938912,14181.222809395182,3542.955373,9470.22285727,32918.6233314763,72149.9073914934,671.4734695550001,12359.2606612406,577.4069523541,454.5997736316,816.64785336,22713.4060472915,7745.4090300036,7465.7765308666,9470.0785049635,6934.495401936853,33569.2716328857,21224.34,1792.68,52224.8,16595.41,479.1,1
2024-06-22,51.52,162227.5,90975.2,138010.2,1216818,75310.1,612396.7,994885.7,106748.2,262439.4,261803.2,370033.7,135702.7,258321.8,68232.3,212.63419763326874,331.1697413568333,259.08694781291666,211.321017383125,132.62682773958332,291.74847305275,175.98100136783333,236.14444736958333,225.09250119671665,183.12568153333333,196.24864270958332,310.81571805,221.17523568749996,337.2821507825,289.7271758333333,297.7238154166667,283.71602125,291.56137625,290.02545208333333,293.8909283333333,286.99285041666667,288.68168291666666,298.9184720833333,297.7704033333333,287.01804541666667,278.2907,295.1937341666667,289.48047291666666,285.4026654166667,293.0396191666667,298.31774125,286.9976570833333,295.40523875,294.30744208333334,296.8981283333333,9719.3845023199,7716.120545296801,1095.472207271,2104.0415979162,392357.89561647,42132.433386582,686.619752153,3867.6604599175,53769.138923663,88871.93836143,1934.179032296,27604.099861946,628.1984782440001,275.24233376839345,398.108901264,42706.542903209,9917.5366186824,29070.056338747,14383.256231275,11344.5524869562,40171.8188848285,22071,1809.72,51150.82,15755.84,582.34,1
2024-06-23,47.87,146290.4,88539.9,133715.4,1095020.4,72670,568519.4,923945.6,99015.2,247075.8,256762.4,326683.8,121920.2,271734.3,65558.4,186.8355748423625,325.4880338992917,245.29622963333335,203.42580842541668,233.56720725875002,276.07458247933334,231.31022568970832,209.13382520666664,270.74708486338335,193.4929542875,222.58699461541667,285.7645926041667,271.37538291875,340.4721149,289.00364583333334,297.1244679166667,283.71957249999997,291.7534029166667,290.61332791666666,295.0751883333333,289.5230470833333,289.8226770833333,296.18069583333335,295.69165291666667,288.96362,279.65299208333334,292.0098141666667,291.04249791666666,285.8738270833333,291.10831833333333,297.13492791666664,287.2387933333333,293.98046375,293.26128208333336,297.3955329166667,7249.7943545802,2806.303153334772,1122.4146715767,805.5868800066,125889.534054502,35452.087207768,1083.21394895,1934.09319892875,82283.1240153794,57264.383563016,2719.71706209,20736.2115423946,817.3109830264,75.378102160616,347.057401088,9698.470309666202,16632.6192979544,29659.054020476004,13678.627818445,46202.754971104,70152.329157905,22833.16,1803.4,51281.65,16545.47,586.03,1
