date,electricity_demand_AT,electricity_demand_BA,electricity_demand_BE,electricity_demand_BG,electricity_demand_CH,electricity_demand_CY,electricity_demand_CZ,electricity_demand_DE,electricity_demand_DK,electricity_demand_EE,electricity_demand_EL,electricity_demand_ES,electricity_demand_FI,electricity_demand_FR,electricity_demand_HR,electricity_demand_HU,electricity_demand_IE,electricity_demand_IT,electricity_demand_LT,electricity_demand_LU,electricity_demand_LV,electricity_demand_ME,electricity_demand_MK,electricity_demand_NL,electricity_demand_NO,electricity_demand_PL,electricity_demand_PT,electricity_demand_RO,electricity_demand_RS,electricity_demand_SE,electricity_demand_SI,electricity_demand_SK,irradiance_AL,irradiance_AT,irradiance_BA,irradiance_BE,irradiance_BG,irradiance_CH,irradiance_CY,irradiance_CZ,irradiance_DE,irradiance_DK,irradiance_EE,irradiance_EL,irradiance_ES,irradiance_FI,irradiance_FR,irradiance_HR,irradiance_HU,irradiance_IE,irradiance_IS,irradiance_IT,irradiance_LT,irradiance_LU,irradiance_LV,irradiance_ME,irradiance_MK,irradiance_NL,irradiance_NO,irradiance_PL,irradiance_PT,irradiance_RO,irradiance_RS,irradiance_SE,irradiance_SI,irradiance_SK,irradiance_TR,air_temp_AL,air_temp_AT,air_temp_BA,air_temp_BE,air_temp_BG,air_temp_CH,air_temp_CY,air_temp_CZ,air_temp_DE,air_temp_DK,air_temp_EE,air_temp_EL,air_temp_ES,air_temp_FI,air_temp_FR,air_temp_HR,air_temp_HU,air_temp_IE,air_temp_IS,air_temp_IT,air_temp_LT,air_temp_LU,air_temp_LV,air_temp_ME,air_temp_MK,air_temp_NL,air_temp_NO,air_temp_PL,air_temp_PT,air_temp_RO,air_temp_RS,air_temp_SE,air_temp_SI,air_temp_SK,air_temp_TR,price_mwh_eur_DAM,wind_power_onshore_AT,wind_power_onshore_BA,wind_power_onshore_BE,wind_power_onshore_BG,wind_power_onshore_CH,wind_power_onshore_CY,wind_power_onshore_CZ,wind_power_onshore_DE,wind_power_onshore_DK,wind_power_onshore_EE,wind_power_onshore_EL,wind_power_onshore_ES,wind_power_onshore_FI,wind_power_onshore_FR,wind_power_onshore_HR,wind_power_onshore_HU,wind_power_onshore_IE,wind_power_onshore_IS,wind_power_onshore_IT,wind_power_onshore_LT,wind_power_onshore_LU,wind_power_onshore_LV,wind_power_onshore_ME,wind_power_onshore_MK,wind_power_onshore_NL,wind_power_onshore_NO,wind_power_onshore_PL,wind_power_onshore_PT,wind_power_onshore_RO,wind_power_onshore_RS,wind_power_onshore_SE,wind_power_onshore_SI,wind_power_onshore_SK,hydropower_reservoir_AT,hydropower_reservoir_CH,hydropower_reservoir_DE,hydropower_reservoir_ES,hydropower_reservoir_FR,hydropower_reservoir_IT,hydropower_reservoir_NO,hydropower_reservoir_PT,hydropower_reservoir_RO,hydropower_reservoir_SE,hydropower_reservoir_SK,river_hydropower_AT,river_hydropower_CH,river_hydropower_DE,river_hydropower_ES,river_hydropower_FI,river_hydropower_FR,river_hydropower_IT,river_hydropower_NO,river_hydropower_PT,river_hydropower_RO,river_hydropower_SK,time_series
2023-11-11,180735.6,34470,221127.1,96482.8,166530.9,10259.8,163829.3,1361276.3,85658.8,20874.8,119196.2,620615.4,245570.7,1273223.3,43690.9,110331.3,71778.6,779392.6,28850.7,17390.3,18981.3,8673.2,21451.2,291419.5,392186.2,361974.1,123726,138503.5,106346.8,386391.8,35539.4,75527.2,68.944755,66.50951287604583,63.64915958333333,60.25641447833333,65.47201612138625,71.868115,140.20778125,36.993742368120834,44.49584173333333,31.009662433333336,17.949750170125,85.71767247720834,66.20407161654167,6.831646100962501,67.1423811125,53.70711059291667,20.347811285,48.97469546083334,12.037876642916666,106.58840194058332,19.347333779583334,59.24837085833334,21.198474004583332,69.59940954583332,81.03019652083334,48.54915905041667,13.783117062583331,36.408528148625,74.83088554256666,50.25632206962771,58.891083081666665,12.0773736193425,73.678728860825,24.990241167916665,118.46824920666667,283.18546541666666,275.41378208333333,279.16479791666666,279.1987991666667,283.54745625000004,272.26006416666667,294.13180166666666,277.1659633333333,278.63951833333334,279.5562433333333,278.46999,287.49461291666665,287.5244195833333,269.3148420833333,280.7946541666667,280.63448,281.0498391666667,278.60361,269.23493041666666,282.50649625,278.70108166666665,278.65629375,278.62992875000003,279.78618625,282.35973541666664,280.43980875,269.66608333333335,278.917365,289.84023375,282.0679245833333,281.91600416666665,270.3927429166667,279.24680374999997,279.11363750000004,286.72608041666666,96.79,16111.982084305899,151.7486750807,23406.353143992,4801.387304659,150.6025974,26.197787691488998,2303.0049419255997,515111.97462119,7036.0542374584,880.18612418,11544.1113554025,253289.940643018,13496.417492418,79123.6678064196,1988.7905523343,2658.91350284,26727.3384602785,2.1660805847999995,42141.577847858,303.40892629210003,1060.193861923,384.829640992,106.622613361,7688.19651104,64973.783787462,18831.982401936,4484.6308163097,216.645508,39881.707706278,41.651709699600005,19.292432129999998,7245.230142911139,45609.63451760025,13321.69,29944.74,1886.17,74440.08,62255.37,22108.07,422645.01,22550.83,14763.26,199268.75,811.47,76254.85,4535.16,40239.64,27329.88,40426.94,137611.25,104188.55,30552.75,31825.11,21168.06,12277.86,1
2023-11-12,166447.6,33639.1,218741.5,97391.9,163137.7,9463.8,160319,1237850.5,84203.7,20547.7,109979.3,555084.9,237425.2,1237515.8,41311.5,102693.9,67807,691361.1,28121.8,15320.8,18444.8,9263.9,23432.3,275195.7,390755,350938.1,114716.5,129425.6,110603.8,389901.1,33453.2,72833.4,46.152860741666665,81.53379052323334,80.63760755416666,41.22084273375,84.58454415040667,30.780422354166664,154.67154025,48.50704231749583,41.55023384583333,27.52097034666667,11.6549701501475,84.80975556833333,98.95629390841667,6.011816068754167,43.38350329166667,75.36258895666667,82.04250048749999,36.069850508125,10.2176070425,59.23232588395833,14.497325846041667,40.4025373,14.061902864333334,54.76980844583333,56.22319945,51.489887484250005,13.1393626625,31.009718050375,70.86669525667917,68.94130361459166,89.30158714583332,9.239003570416667,82.62203567902084,55.46538607583333,110.14193899666667,282.58348416666666,274.09289666666666,278.0809125,278.79048916666665,281.72796666666665,272.9710879166667,294.19240833333333,276.86417750000004,278.10044666666664,278.93476458333333,278.14079375,286.72862583333335,288.2560066666667,267.93613583333337,283.77133083333337,279.1660345833333,279.0719583333333,282.6753904166667,270.32318583333335,282.41095291666664,278.79827041666664,278.1784383333333,278.17174125,278.0263366666667,280.594395,279.09294,268.33797791666666,278.7341608333333,290.19273,279.0261258333333,279.16873458333333,269.53998583333333,277.0044,277.29750916666666,286.3744325,97.01,4057.2248377453498,9.284326047507,7930.2434718780005,3257.9272059572,207.9786697575,65.85945679126,1116.4335200952,181315.855014648,2901.1159119866,1515.0806824000001,1937.433762055,177449.217124747,22808.812962933,200283.715619659,415.37207342058997,2406.995309285,55953.904641074005,12.5076600384,24506.3558849854,767.3161305775,147.7047744956,393.225332142,4.3487250885,157.99978894698,19137.2470017663,20824.876053056,23618.567870735,100.8383925,85169.331727705,9.1896466064,14.506180109999999,2193.65377105326,47309.713186013396,13780.68,30372.32,1813.02,73706.45,57222.92,21139.71,413498.38,17349.27,14580.72,196317.49,824.05,77055.74,4661.77,40776.02,27312.89,40724,139264.46,106275.24,30227.85,32224.42,22492.51,12345.98,1
2023-11-13,210114.7,34627.4,257035.5,106329.5,177338.4,11051.8,190450.5,1577289.5,101562.8,24235.5,121358.9,667973.8,261902.9,1386712.9,46639.2,117383.9,76974.7,887254.2,31985.5,18128.9,21383.1,8949.5,21833,335734.3,436884.9,436847,134905,152564.7,116535.2,452630.9,38680.3,82067,112.0165189375,39.39497231666667,98.427011575,9.440764401541667,77.670609779,47.29690449166667,133.3949785,27.83465590896817,22.775101420833334,28.380062979166667,8.545735378434166,103.51086936029166,105.47092724965417,6.358386252304999,41.09504010833333,65.38086097624999,42.0926469025,41.323143173750005,11.025777278749999,95.79277703229167,26.235708445,9.459674017916667,12.362929285416667,112.00591819166665,112.46300979583333,9.586325309333333,14.96198186625,42.98749645275,86.57629334912083,87.15872242679167,91.60252708333333,13.454686541666668,52.92119221894166,33.41931090675,102.51886729708333,283.09815041666667,277.2478008333333,280.99707041666665,284.2855858333333,280.78667416666667,279.57216458333335,293.60229083333337,277.59089875,280.80972,278.4783904166666,275.086505,286.78074666666663,288.2961258333333,268.16526458333334,286.79154958333334,282.74309458333335,279.2926591666667,283.8419958333333,272.4429,283.8876358333333,277.96772375,283.91652875,276.7202233333333,278.60011625,281.99576041666666,282.5438991666667,266.0585075,278.0673175,289.41306541666665,277.6212316666667,280.3355883333333,266.82874083333337,279.8646425,276.0743954166667,285.7937820833333,99.76,6378.0678123814,53.12885940267,42446.130384840006,540.65638991,525.36669675,59.310292228928844,2143.9814115264,723428.15708254,49508.580082885004,2107.8485681,2928.46367874,117618.32605427099,14108.205010176,228211.487391993,1334.3879101982,1054.817199674,75165.611768566,34.421621928,18884.4812092708,1736.657264761,1549.2355905420002,1048.68821468,11.203512809869999,717.83657478604,100472.45236450701,11734.171320862,26201.270144593,62.030778125,9244.92216661,5.14659900196,11.26053582,19637.0007224032,23625.750663514802,12837.68,28655.42,1602.33,68643.43,56761.95,20850.59,421225.53,15919.3,13638.84,214212.88,818.37,75791.29,4384.32,42464.04,27395.73,40917.96,138210.57,108264.34,28693.26,32290.32,22223.15,12242.92,1
2023-11-14,208460.6,34363,254078,105212.4,178580.1,11133.2,190320,1620711.2,104664.2,24696.1,123715.6,685044.2,263972.4,1389529.1,46877.3,119498.1,78064.3,924549.8,32641.7,18719.7,21911.5,8991.4,22005.5,334013.3,438990.8,448939.1,138009.7,151227,114260.6,460003.1,39536,82252.7,93.78231065,55.264814124999994,70.302871525,19.3674823225,107.91256151070833,28.5369687125,95.48608137500001,49.252012275,34.126208049999995,9.410481220208334,14.048197183141667,118.94018740795833,116.28275870833335,8.068415906748333,43.57206866833334,49.178882672083326,42.969804333750005,44.60721303858333,11.264826580833335,84.80909741929166,26.996414886791666,27.935171547916667,20.316591728125,71.96774697083333,113.33829612083333,37.967987115125,13.524379670395833,34.82184294129167,98.06720923373332,59.677044128341244,88.56491133916667,11.213138344999999,46.25794395,52.017725429416664,76.41258410583333,283.78478291666664,280.75489708333333,285.34901541666665,283.54516125000004,282.4845970833333,279.7999145833333,291.4462875,282.20080916666666,283.27209416666665,279.031235,274.2520954166667,286.073265,287.61673666666667,266.13235125,286.1579070833333,287.74924416666664,284.2177891666667,283.21071624999996,273.85729166666664,286.08341291666665,276.1207058333333,282.7917958333333,275.22805666666665,281.5097354166667,281.877805,284.52918958333333,266.4409125,281.4724033333333,288.19991,281.9871758333333,283.77895875,265.71145125,284.05501250000003,281.17120166666666,283.4926429166667,73.55,15924.079646331,213.762402343,49082.443956,1875.6598859435,315.22002157500003,70.50464493867399,6230.064344298,1111702.98084768,68875.65377015401,453.88786121,1812.25508378875,81520.5723674256,8719.074405576,215683.506604482,4615.537868227,3506.45375206,68439.018766965,23.088033839999998,32769.2690796772,429.9667236544,1874.720546264,202.82899286,43.529321994,558.38733214,116109.744458311,13027.550547703599,59782.161196039,30.136778675,54287.000555470004,15.522956051200001,20.69188326,32010.4533024598,108381.142329903,13042.92,25035.77,1594.43,64685,54393.24,21085.45,459517.08,14888.56,13949.92,217087.78,831.79,76845.06,3774.44,42762.27,27846.36,41084.59,138709.79,110065.59,28298.33,32339.97,22275.76,12178.89,1
2023-11-15,209134.8,34693.3,231643,106048.3,179311.9,10662.4,190941.8,1627475.7,103901.8,24973.4,123779.4,687436,262116.7,1389278,46208.8,118839.1,78589.4,924597.9,33300.4,18393.4,22136.3,9245.2,22045.2,334157,448710.8,453375.5,138497.9,151704.3,116260.4,473423.9,39450.9,82765,60.075301725,62.46823580833333,29.5576819325,49.11456890633334,60.340464362345834,71.08904252916666,133.04411708333333,30.711404404166668,34.670520475,23.735247318749998,14.980610036675001,108.732611928,103.28606956455833,8.239435701053834,68.3392851875,71.88236472875,65.65266527791667,49.672127876833336,9.860816878333333,98.132079022625,15.1546519705,39.553604595833335,19.733337372583332,18.435860233333333,83.06597227375,39.482526635216665,14.371756063654168,23.669135281791668,98.2229571019375,36.8178813125,38.99116080416667,13.106860743333334,85.72994945833334,41.422372285,115.38435281258334,285.7867675,279.01899583333335,283.8264825,282.4498775,284.5992620833333,276.9477766666667,292.37278833333335,280.90499666666665,281.4004283333333,277.67578,274.07348833333333,287.7988208333333,287.09228916666666,267.33660208333333,283.1894575,286.00261166666667,283.43631875,280.9452420833333,272.36087208333333,286.2197566666667,275.22947625,281.897475,274.28414416666664,281.4555604166667,283.0877629166667,283.18551625000003,265.0432333333333,280.02912541666666,288.6021045833333,282.246235,283.3809395833333,264.71095166666663,282.9824995833333,281.0096291666667,283.70699125,101.88,28920.088071164,109.8788857169,42038.0897391,4931.399345468,218.9599758,52.69951900785,5658.38780652,815580.4091292,23315.1280668306,673.16272336,4701.71505429,41886.5641422459,8303.44597308,107247.611710925,944.3468715824,3538.02637853,35274.710263111,15.528412416,34042.9028108256,863.892363313,1655.436758382,254.7601238,55.3426461595,3845.46538838,106366.81533805901,8645.7786703908,38730.053387442,24.3788403625,41179.7215125,28.508930632000002,9.442394372999999,3814.741003362354,134347.905903013,13570.96,24278.5,1740.33,63631.27,63684.74,20893.05,460462.26,14555.58,14046.17,217031.39,827.93,78305.91,4508.7,43084.53,27946.64,41045.77,141347.72,109032.18,27414.89,32504.39,23617.78,12189.81,1
2023-11-16,211661.9,34593.5,253716.9,105918.6,183296.4,10818.3,187064,1634045.4,105586.9,25605.1,124294,689064.1,271145.7,1449663.6,46430.9,118429.5,79744.8,925151.8,33248.3,18891.8,22365.2,9133,22466.9,336348.1,455349.1,455716.5,139357.2,154528.4,116112.4,487877.1,39868.4,81914.3,116.88179608333333,68.58277439166666,100.43731056666667,16.649466572916666,94.11339136642499,46.15180658333333,132.37370933333332,49.1472909025,35.6863974,20.815985981416667,15.1393661402375,109.83944075106666,95.27318394683333,9.575560266666667,35.500129333333334,86.74618784500001,78.907789755,29.05506005866667,9.056747245541667,87.64117837670834,22.348291222608335,12.60520577,22.523754693208332,107.04753481666667,114.7001452125,33.37629303333333,11.804124236233333,36.985187987337504,83.54989246988333,70.33649770833334,87.62005324791666,11.311408565416668,69.79445051666666,53.968441483125,75.44283021383333,282.58073041666665,277.08039583333334,280.3562541666667,279.70641374999997,282.2517404166667,275.3593095833333,292.95066041666666,279.34406625,279.21246916666666,277.04492583333337,271.84112125,286.32360166666666,286.80424791666667,264.09063291666666,282.7576741666667,282.5044295833333,281.8975041666667,279.5202483333333,272.40610666666663,283.8297175,274.0979316666667,279.3270754166667,273.29442708333335,278.25115666666665,280.20524374999997,279.97370875,264.25914083333333,276.90189208333334,289.0510341666667,279.95247416666666,281.283305,262.78830416666665,280.00032458333334,279.51859041666665,282.80223166666667,117.16,7339.6402814285,89.54835050020999,10310.669053776,5095.7922111333,275.69976993750004,434.00125395481996,1420.2132995082,420334.55984192,74355.877644202,529.63269267,3591.56498897325,64349.501158693,7590.864902553,189032.568894617,2270.75797228709,2648.999020724,26215.221211721302,9.9118056912,17497.412145836202,185.95889673076002,441.60977918140003,163.38169493,23.571585544645,1786.39413395192,24517.57943843695,13317.8262512192,15032.868651403001,34.518134225,37919.694016685,21.8196367792,12.54595497,14053.11795621642,51214.9040714233,13272.29,23383.09,1771.38,66576.48,61903.68,19228.4,466383.59,14951.58,14595.66,217851.29,908.58,75259.99,4491.77,43143.68,27727.99,41288.93,142118.04,110991.25,27516.82,30689.7,24052.72,11590.39,1
2023-11-17,210270.8,34706,258512.7,108311.2,182467,10703.9,178709.9,1614766.3,102123.2,25915.4,125048,682029.4,269834.3,1431471.9,47005,120256.1,78583.4,915647.3,33196.7,19305.7,21837.9,9196.3,22583.9,333494,457778.3,457090.1,137376.6,154940.6,118436.2,483586.2,39222.1,77519.6,44.4802381125,43.486829975,53.186067048333335,42.570263833333335,65.10325779166666,49.2591225625,126.51070279166667,45.12788297083333,37.483248904166665,21.419393214124998,25.161500166666666,91.24278029626667,110.7773459489875,7.452328429166666,62.082461089583326,59.77275447666667,25.191931498749998,20.29893053914167,7.536501949333334,98.87408621795834,22.681228331685002,32.15803825691667,24.439350819975,43.893987145833336,65.57862245625,49.19246525,13.500947555398334,21.17560150117475,114.68414557737624,42.207820875,48.70425513041667,13.062028980625,73.10518225,19.598640656166666,112.22327701045833,283.75693083333334,275.6007416666667,280.9287179166667,279.27470791666667,281.147925,274.6450908333333,292.31573166666664,276.57360708333334,277.07029958333334,276.5747825,269.74043,286.05096041666667,286.00133208333335,265.5637716666667,281.50175916666666,282.71915458333336,280.57476708333337,280.58176083333336,272.51832583333334,284.30888541666667,272.9354775,278.41301625,271.3498558333333,279.6176579166667,281.4161633333334,277.9887458333333,264.65765375,275.91630333333336,288.7466416666667,278.5629020833333,280.7106925,263.6161245833333,281.0347033333333,277.70656583333334,280.81747083333335,120.90,21257.9858464571,300.62909515399997,7269.5210507556,1687.8473830884,209.17963575,171.42149518281,3257.0504548487997,341198.590356805,30188.8048455378,392.28613898000003,4579.38060406675,31577.941863092798,12278.821128786,74281.7765612349,4786.063733307999,5095.87259076,45449.4373315576,8.8165456176,68245.521897918,576.852296174,403.986041304914,355.167835616,90.348975881,3875.8560813224,9175.5528893649,17504.069594770397,21185.225626982003,23.49613705,26471.891835506998,50.228887852,13.48339116,22719.28492784484,132159.118985834,13738.59,23275.92,1861.76,62180.97,62720.53,18444.58,469454.88,14090.47,14220.26,220027.97,921.84,76639.44,4404.61,43719.07,27345.72,41301.45,144318.53,111915.58,26860.05,29639.72,24623.44,12010.7,1
2023-11-18,184521.1,35139.9,232360.4,107318.9,166168.9,9901.4,165036.3,1383644.2,89666.6,23545.1,122123.8,599446,256977.5,1287852,44558.3,110055.8,71520.3,783614.1,30019.8,17646.2,19515.9,9457.5,23204.7,299309.3,438451.3,416778.4,119741.5,144422.5,120158.5,452549.7,36104.2,73971.2,110.46343970833334,59.72392485833333,85.05430314041666,7.278989733333333,44.1497481875,48.66288620833333,123.70997941666667,45.00357305,36.61448285,31.725905368958333,21.114761183333332,102.6546766227625,119.62099552780835,6.6362427625,45.70254258333333,88.18652737791666,57.89349393125,27.98150909472208,7.714061570895834,105.97660562612083,21.77334066240375,10.336576618208333,21.956297492224166,91.61071979583333,89.83870197208334,11.917386154166666,12.28285425,27.453845330695582,119.67719726666667,25.10629345,51.91887721958333,15.95332189,83.28065720833334,50.49864872208334,72.93661238808333,279.01582708333336,274.0621058333333,276.43151,280.9884308333333,277.7594916666667,273.7978758333333,291.480185,275.29412958333336,277.05147625,275.85994708333334,269.29325458333335,283.43290458333337,285.8244358333333,266.38001,282.70933125,278.04981000000004,277.71849833333334,285.37874166666666,273.20421458333334,281.37868291666666,271.91369291666666,279.2547916666667,270.9832745833333,275.1032108333333,276.99578875000003,280.12489,264.0159,274.39700625,287.94007625,276.37762833333335,277.31170375,263.6105308333333,276.4267791666667,275.335755,281.76474041666665,93.79,13573.089610981699,459.720557763,38241.992565504,12689.533309102999,48.874803285,1319.8434471321,2396.1895574903997,363435.470636355,45094.9412885048,256.774051427,26528.83713935,19109.1799750133,7417.9752409746,138195.751574531,3239.7306596798,5513.16409014,78085.631233874,12.2458314,30826.842253720602,66.547283788793,1008.849184575368,98.3708030848,359.31886405,37413.8697268,99383.076757164,11988.2856897736,11045.7769853426,21.269974075,78866.77888541,104.202363876,8.922738215999999,1412.1274278023684,168862.4648252201,12986.43,24321.44,2108.9,66851.37,62357.64,17441.26,463066.71,13910.53,13830.28,224498.23,954.33,77010.96,4296.89,43724.16,26687.4,41472.58,143667.71,107715.91,25951.96,29737.15,25968.48,11502.09,1
2023-11-19,168235.5,34306,214076.4,108170.7,155997.5,9578.6,164541.6,1242193.4,88391.6,22949.2,115718.4,546146.8,247262.7,1177257.4,42287.4,105120,67922.7,686034,28804.5,15272.6,19100.2,9792.2,25098.9,275554.6,431937.4,375022.1,112043.1,133280.3,116688.8,456941.2,33987.2,75517.8,117.19628032499999,35.31017900416666,91.01926702499999,42.313248875,82.06679970833333,33.2775978,101.65126183333332,18.207297848333333,32.490674139166664,7.592609060258333,18.325338066666667,122.93359893285833,120.77524303805832,5.752290518750001,56.13706148916666,73.114276433625,43.26931212,23.495094558333335,7.532912588808333,96.24039521425834,29.433175020833332,47.394702375,27.870018280666667,106.37292690416666,111.72756708583334,37.60395969583333,9.067037722083333,17.796655051791667,114.74407978333333,70.46801570416666,77.55455138229168,9.872280962291667,69.09443529166667,27.773636644895834,67.82561482670833,277.27550875000003,276.57809291666666,276.49733083333336,284.80091791666666,276.5723170833333,279.11175625000004,288.24503791666666,277.11191875000003,282.46619875,278.87205416666666,271.14738125,280.5613095833333,285.50897000000003,265.87480875,284.89821125,278.2474608333333,275.86649458333335,283.8539241666667,270.2026045833333,282.23968291666665,272.2998666666667,284.37686333333335,271.31468875,275.60292291666667,276.67153625,285.2289991666667,263.8466354166667,274.7497475,287.2010079166667,274.71948125,276.77167291666666,262.49789375,277.3196991666667,273.57395,278.8745804166667,40.53,8818.7329359172,23.16831240862,49747.899892236004,7969.470896047,284.426943375,2450.895914105,3505.017361518,1045622.68843922,69579.517262486,981.11503355,9402.9460296325,5776.18815597928,3911.3024380281,167099.134066263,982.2240625196999,828.800267421,75029.715011537,5.172268889999999,12036.632409061202,397.0462317865,1833.9038889160001,310.601919408,14.28258689215,8814.816040316,133479.43390814,13840.531786644398,31167.8625613982,8.260561775,44957.31707264,17.9715882476,7.902913133999999,14247.637743568199,26536.67688277495,12946.94,23908.69,2087.32,62454.85,58436.64,17317.8,463608.87,13637.13,13965.49,222301.83,1093.41,78577.46,2806.19,44922.12,26516.5,41703.7,138904.21,108015.05,23337.79,29728.86,26271.02,11637.13,1
2023-11-20,208527.5,35731.7,251862.3,112535.7,177625.6,10498.6,191198.6,1582100.4,103651.5,26363.7,128545.7,674200.5,275327.5,1386205.4,47694.2,117726.7,76786.4,893538.3,33013.1,18160.6,22278,9701.3,23967.9,329078.7,470666.3,445986,135735.5,153802.4,120878.3,505344.7,39198.5,83289.3,106.09625010833334,65.710421375,53.81809065833334,30.341349458333337,94.43947220833333,75.76669687500001,139.68085795833332,25.577382530416667,29.352204048333334,9.178744487554168,25.351686275000002,121.39581122832918,104.47646678984584,5.2772511770833335,51.61696416875,61.48784861666667,55.78940975083333,36.1779675,5.91092520885,82.7959062546025,29.930413168333335,29.3986336,18.694709829833332,63.476869793750005,106.96193299458334,35.6006495625,8.536383525,12.804701958191666,103.41861158333334,56.56660592916666,70.52831195604166,8.596354546154167,63.75815495416666,18.4399142259475,82.85367374406667,279.03626583333335,278.4590958333333,279.16772958333337,282.20664791666667,279.13159041666665,277.6865066666667,287.95312916666666,280.73444375,282.1504575,279.17869666666667,269.7740870833333,282.30087375,284.64723125,264.5092558333333,283.1504004166667,281.2219704166667,279.76175708333335,282.80058875000003,271.778525,283.69583708333334,272.39436416666666,281.86938416666663,271.3192383333333,276.8816758333333,278.31818541666667,283.073485,263.44914416666666,277.4972020833333,286.26623958333334,276.80730708333334,279.3369575,264.02519416666667,278.6502408333333,277.58775041666667,277.11945875,107.09,14291.078258476999,31.08764099459,31011.081420228,2473.3947301689,162.434555175,1394.051726937,4765.500599118,653176.41071176,36434.449590770004,447.56131177,1142.79443668925,43400.61967062102,3383.7102853092,152306.706438544,872.9842794959,1346.500805006,73029.66298259501,21.4615985664,10485.375275026401,750.282076895,1379.5962241900002,316.94702838800004,2.34512250299,369.14384275488,72262.769438699,8812.947162538,23571.14466973,49.3317975425,18457.652937368,8.4465697576,6.885457332,5992.80113083608,44620.9074192806,12105.96,23558.42,2178.23,51606.36,62799.19,17192.17,480000.95,12990.95,14332.77,219052.39,1108.76,76692.66,2025.84,45015.86,26250.72,41478.07,138458.97,103182.37,22500.94,29057.04,25809.63,11576.03,1
