date,electricity_demand_AT,electricity_demand_BA,electricity_demand_BE,electricity_demand_BG,electricity_demand_CH,electricity_demand_CY,electricity_demand_CZ,electricity_demand_DE,electricity_demand_DK,electricity_demand_EE,electricity_demand_EL,electricity_demand_ES,electricity_demand_FI,electricity_demand_FR,electricity_demand_HR,electricity_demand_HU,electricity_demand_IE,electricity_demand_IT,electricity_demand_LT,electricity_demand_LU,electricity_demand_LV,electricity_demand_ME,electricity_demand_MK,electricity_demand_NL,electricity_demand_NO,electricity_demand_PL,electricity_demand_PT,electricity_demand_RO,electricity_demand_RS,electricity_demand_SE,electricity_demand_SI,electricity_demand_SK,irradiance_AL,irradiance_AT,irradiance_BA,irradiance_BE,irradiance_BG,irradiance_CH,irradiance_CY,irradiance_CZ,irradiance_DE,irradiance_DK,irradiance_EE,irradiance_EL,irradiance_ES,irradiance_FI,irradiance_FR,irradiance_HR,irradiance_HU,irradiance_IE,irradiance_IS,irradiance_IT,irradiance_LT,irradiance_LU,irradiance_LV,irradiance_ME,irradiance_MK,irradiance_NL,irradiance_NO,irradiance_PL,irradiance_PT,irradiance_RO,irradiance_RS,irradiance_SE,irradiance_SI,irradiance_SK,irradiance_TR,air_temp_AL,air_temp_AT,air_temp_BA,air_temp_BE,air_temp_BG,air_temp_CH,air_temp_CY,air_temp_CZ,air_temp_DE,air_temp_DK,air_temp_EE,air_temp_EL,air_temp_ES,air_temp_FI,air_temp_FR,air_temp_HR,air_temp_HU,air_temp_IE,air_temp_IS,air_temp_IT,air_temp_LT,air_temp_LU,air_temp_LV,air_temp_ME,air_temp_MK,air_temp_NL,air_temp_NO,air_temp_PL,air_temp_PT,air_temp_RO,air_temp_RS,air_temp_SE,air_temp_SI,air_temp_SK,air_temp_TR,price_mwh_eur_DAM,wind_power_onshore_AT,wind_power_onshore_BA,wind_power_onshore_BE,wind_power_onshore_BG,wind_power_onshore_CH,wind_power_onshore_CY,wind_power_onshore_CZ,wind_power_onshore_DE,wind_power_onshore_DK,wind_power_onshore_EE,wind_power_onshore_EL,wind_power_onshore_ES,wind_power_onshore_FI,wind_power_onshore_FR,wind_power_onshore_HR,wind_power_onshore_HU,wind_power_onshore_IE,wind_power_onshore_IS,wind_power_onshore_IT,wind_power_onshore_LT,wind_power_onshore_LU,wind_power_onshore_LV,wind_power_onshore_ME,wind_power_onshore_MK,wind_power_onshore_NL,wind_power_onshore_NO,wind_power_onshore_PL,wind_power_onshore_PT,wind_power_onshore_RO,wind_power_onshore_RS,wind_power_onshore_SE,wind_power_onshore_SI,wind_power_onshore_SK,hydropower_reservoir_AT,hydropower_reservoir_CH,hydropower_reservoir_DE,hydropower_reservoir_ES,hydropower_reservoir_FR,hydropower_reservoir_IT,hydropower_reservoir_NO,hydropower_reservoir_PT,hydropower_reservoir_RO,hydropower_reservoir_SE,hydropower_reservoir_SK,river_hydropower_AT,river_hydropower_CH,river_hydropower_DE,river_hydropower_ES,river_hydropower_FI,river_hydropower_FR,river_hydropower_IT,river_hydropower_NO,river_hydropower_PT,river_hydropower_RO,river_hydropower_SK,time_series
2024-06-08,159788,31241.5,200445.3,87442.2,143405.8,15764.1,139595.9,1211523.6,76000.9,16740.2,142951.7,629584.5,174271,987687,44010.7,103306.5,62183.3,809179.4,24937.8,16195.3,15786.6,8328.4,18083.1,261613.8,272721.2,365515.6,119179.4,127493.2,90632.4,285243.3,34359.9,67218.9,311.1192841854167,248.34465530891126,302.5940921791667,254.69123108333335,291.684119704875,209.13008275208333,319.2272518208334,274.24460022933334,269.506414185,130.36126661254167,232.62249870208333,313.8285826149668,243.49900353352083,249.14385317916665,247.020130293875,281.7758455416667,280.9244929166667,240.34210738318532,196.71543637681086,286.43762757683334,260.96414938341667,327.18986585833335,251.50086396916666,303.49292195833334,305.96861316203336,220.229033,191.256403775,265.23270029500003,183.0304660327,294.0036967666667,311.51683019,237.79364301249998,226.8945873125,271.04558579166667,288.51912586375,295.42215416666664,290.86963,295.76006333333333,287.37829833333336,295.70131208333333,288.02899916666667,303.65192583333334,292.37374958333334,289.90597875,284.26294291666665,285.6241279166667,297.9492804166667,292.6472979166667,285.26507208333334,290.77982833333334,296.98765,296.7170066666667,285.31549791666663,274.79405625,295.33391083333333,287.32058208333336,288.33719041666666,286.6563208333333,293.40486625,296.25300999999996,286.81258125,280.43105583333335,290.9457120833333,291.42367541666664,295.3381733333333,296.9174570833333,283.46149625000004,294.2954995833333,293.25578375000003,294.24035833333335,47.91,2357.5271758690537,11.348482712524,8861.508445171201,327.533652875192,11.75048102085,129.695962058579,858.74687070234,228537.362731905,71156.66976649,1234.0960410100001,1774.17092096,76408.1863095153,1857.800051343,36008.4544918924,367.55521094578,427.0921519704,33711.26604285,23.971935024,6411.18418433286,499.9542142674,199.38106950396215,499.52864952,2.0550392238292576,614.984051029096,59693.841841677,14369.572177590398,13321.9601264229,45.313339750000004,5416.2442762071,3.68323576738,13.480315722,2736.915253938805,13915.79455833695,18917.19,33469.5,1998,64311.08,52627.49,28148.93,262298.26,6052.05,16036.01,146553.38,519.98,113276.7,4163.17,55487.18,27447.42,33648.64,153700.92,149141.3,39148.81,18559.68,27331.25,15540.85,1
2024-06-09,145640.2,29834,187364.8,86797.6,141895.8,13928.1,135838.5,1087682,74313,16407.5,133597.3,565317.7,176963.7,917101.4,41913.7,97158.7,60018.4,710185.6,24278.5,13955,15121.8,8420.6,18418.2,243168.1,269482.2,326185.8,106710.6,115710.8,88802.9,283468.3,32687.1,64858.1,335.6022545166667,199.00127581972708,306.878008375,315.15821039583335,310.621045819925,162.92819811458332,319.34732175,235.37441576083333,250.38007325041667,246.1497399573333,171.00220939583335,316.49364082943623,203.59597003141667,218.10606792083334,238.25576575466667,286.326059,238.66687659166666,112.96403825824075,241.99084441061666,259.40955490525,195.0923032009167,326.33039072916665,183.17129366833333,328.8812361625,328.091086586825,243.70427279166665,190.480669325,237.98810387749998,173.87293441165,241.15429420291665,315.3023222725,211.68129628333335,267.32373054166663,190.87278518083335,289.2767922604167,296.24951625,289.90164583333336,296.35951125,286.94332375,296.67046,286.91756833333335,300.88253000000003,291.82703125,288.28091333333333,283.89325916666667,285.61735375,298.1373,290.71785458333335,285.0786475,289.28939958333336,297.3835658333333,295.6300166666667,284.6240208333333,277.0022604166667,295.11733583333336,287.15906083333334,287.74327625,286.2926141666667,294.0843691666667,296.60211166666664,286.0436716666667,280.8167045833333,290.56275375,291.1637420833333,295.27885499999996,297.62831708333334,282.78058166666665,294.68420083333336,292.47414166666664,293.7919566666667,28.55,3013.3161700259598,45.91760988888,5119.0223794164,673.238013538857,15.825479685,67.06102714414929,579.0241436748599,227674.85477163,92277.999929346,4578.1503855,1127.2677698325,119126.062825563,12420.918463063499,71728.340861555,1281.8702717964,760.03491508,54096.324238462,6.53323452,24911.647672353603,1314.7181820528,278.972798364492,1594.50796802,10.049541884736,280.6207911464,54373.781909176,18316.51516445,16966.8282247664,25.9269171,17613.331079888,9.35908917268,29.71555278,11991.8967438726,13401.855331658,18787.6,31965.57,1947.77,62231.42,52596.99,28646.13,261198.83,5674.39,16827.45,141855.05,607.65,113757.28,3937.26,55759.62,27784.82,34095.33,155025.7,147127.56,38214.75,16431.06,27013.87,16220.97,1
2024-06-10,188957.9,31374,230069.5,95086.8,158714.9,15690.3,163346,1413971.7,89616,18967.3,153325.3,671854.9,196316.7,1097554.6,46642.6,109643.3,66554.3,900262,27911.7,16793.5,17706.3,8588.9,18346.8,306504.9,291805.8,393092.2,116773.7,135592,95681,332952.1,37591,73254.2,321.5308755566667,131.99355250241126,275.8859937625,118.15079741250001,315.020512672,213.01741991666665,333.23987673333335,190.17939072025,187.3919704025,259.86601738375,246.4990593,327.0488460005733,234.10320136016665,214.4738807875,225.40255864304166,254.4086287916667,179.3489646125,245.6871545577773,303.730926461875,275.78479495208336,203.43815352016668,138.97086267916666,220.844340845,325.37005147916665,306.6994618436167,86.22582740416668,204.31799368333336,192.25255169875,241.39501815325414,249.88288008458335,273.51195527,195.81016612291668,176.03559631250002,90.02907102625,320.92347328833335,296.51261875,287.2182829166666,295.891485,284.1429575,298.3692225,285.11784375,301.31128916666665,289.6734420833333,286.7712120833333,285.5283170833333,286.3973204166667,298.8363683333333,290.07790916666664,283.906155,287.72214041666666,296.0614508333333,294.22661,284.50652166666663,278.08944625,293.61762708333333,288.1428008333333,284.04499875,287.6063120833333,293.33837208333335,297.13877375,284.49486333333334,281.87476875,289.75699833333334,291.6905258333333,296.39491291666667,298.22637125,282.50839916666666,291.93651041666664,290.30998458333335,294.46531666666664,95.31,2659.91542184673,255.7499974154,30580.944664888804,2142.1312976967,65.5070931525,199.6262845249892,568.8819767232,287837.525841696,67355.95384856801,4436.1507532,1536.33052673365,70084.4267062171,12952.988384121,91643.629453236,1738.2205300317,696.172481291,34708.450817414,4.362694845839999,31913.629647870603,418.8091375276,887.8753764453319,899.56463734,197.068677908,6246.3333419090395,70320.7838905695,20336.3644523088,6224.8196151919,35.3049097,23264.253946581,24.982847500000002,18.98733927,6344.3359053672,11061.6777489198,19294.47,31406.62,1862.44,66649.03,52645.52,27939.96,269919.76,5206.75,16314.8,143623.38,1001.68,113611.16,3963.42,55390.02,27075.79,34766.26,155081.95,145651.58,37285.83,16349.33,26480.68,16288.68,1
2024-06-11,192925.1,30922.9,232147.4,97606.1,164816,15921.9,164462.5,1458225.2,90381.6,19168.5,164353.3,684965.5,193833.1,1133618.5,45839.3,110967.4,68983.3,938710.5,28274.5,17550.1,18000.7,8502.7,18328.2,302629.6,290592,404944.6,132685.6,139803.5,92536.3,329264.9,38416.1,73985.4,323.9495058758333,138.619624531035,229.3687615166667,271.34390989166667,318.39338895562497,147.96866787083334,335.12596176666665,258.0217026318333,214.45977133375,219.08742545308334,234.59046928166666,338.496271282125,259.13372067704165,235.6504489625,250.01652252766667,193.49976066666667,175.48699137708334,233.07767124482314,328.7498128993975,256.40506885483336,239.56528860458332,265.1649353625,254.30704238750002,257.1473044375,335.7306003832,253.33963891666667,196.6019776625,230.54813862833336,316.56888389585,258.3532709666667,258.3543094314583,231.39515849166665,140.7858513875,160.23986588333335,331.2009289775,295.2518033333333,284.2648995833333,292.5718141666667,284.14093291666666,299.13122,281.37971875,301.43756916666666,287.09059125,284.96131958333336,285.38672541666665,287.785315,299.40478125,289.94903125,284.96368041666665,286.53197374999996,292.7445925,292.13774166666667,283.850295,279.7646070833333,292.54039166666666,288.7888904166667,284.03144625,288.43507708333334,291.4238133333333,296.74738375,284.9727933333333,282.12428041666664,288.58729416666665,292.42268125000004,295.07488333333333,294.86392666666666,283.8056379166667,288.25593208333333,289.76007,296.2206879166667,74.65,5873.1365134632,34.260484779167996,8191.849042977601,917.4367933376,15.679582305,96.21128448177,1701.6109586784,471171.7642112,45646.578975074,1502.54954806,2328.82083076125,59616.199856396095,8418.3855345801,48046.944438059,533.51651881385,982.0848317909999,17616.3225923784,2.5260126719999993,18878.026116754,433.60107850536,186.66735174316,347.116389406,64.264038818,3090.95770151324,68803.89697263701,11932.5560797656,28681.97867308,85.675919525,22114.227706969,7.2684528904,8.071122627,7032.1158004454,33287.73350272722,19391.84,26533.5,1846.05,67338.26,50233.01,28301.41,272725.01,5273.96,16966.48,153691.92,1041.74,112855.17,3796.18,54636.34,27356.74,35320.42,153507.47,147057.16,37287.25,16266.16,26417,15882.88,1
2024-06-12,193760.2,30681.3,233990.1,97096.9,160775.7,16522.8,164587.9,1454877.2,90513.6,19182.8,171235,681157.4,192367.2,1146963.9,45209.2,109995.6,69186.3,933686.9,28313.2,17151.9,17972.8,8570.4,18626.4,303515.2,293544.1,405339.6,135659.7,139156,91911.3,330902.5,38598.1,74448.2,336.74533415416664,130.57587712132792,187.73317867916668,258.10879869583334,297.37990032091665,249.00853504583333,334.171774025,214.29087057791665,260.3236001052083,249.4900648785417,251.8698091916667,338.372872705375,273.64347649008334,246.87189042916668,258.1095635975833,136.368711875,164.21949599583334,255.51847280420043,263.229019779045,248.75898920608333,217.49103165483334,260.7331369541667,227.11281166375,289.9279378083333,333.8259790686167,241.07250287500003,183.99542577499997,223.23733345416667,332.50136020102497,250.66708426958334,238.82218867291667,234.78775478125,109.27904855416666,122.51068699166666,329.0971115025,295.89196583333336,282.27988666666664,290.2127745833333,284.1450341666667,297.27133375,281.57127125,303.02559,285.7456908333333,285.16767541666667,284.47205125,287.08360583333337,300.50645041666667,289.7667333333333,285.33285708333335,286.2678579166667,289.458085,289.9000541666667,284.6158520833333,280.32526708333336,291.7284633333333,287.3663075,284.0956504166667,287.12390208333335,291.7013454166667,297.13761833333336,284.6417525,281.22663916666664,286.70019625000003,291.7383379166667,293.62121458333337,293.41515541666666,284.37490875,285.84299500000003,286.30620625,298.25580541666665,92.60,3412.69272978325,44.021936892919996,3776.0911654393203,1359.5528414734,29.637559425,81.9616787339987,196.6902414969,182317.534760713,65909.028541664,1558.46193825,3014.106657143,70515.8760652099,1481.9650725897,44279.2775796714,2107.5066535952,1676.766530845,8793.84957615186,10.013125308,13149.908686157802,665.464894652,145.69768094,751.3091553200001,32.91775532175,3493.888942683302,37146.2296728004,4806.7487061072,9982.8996225652,123.47870115,8809.970179927,4.99222734504,5.639340713999999,23096.313386973,44392.4384758631,19290.88,24399.72,1814.77,68535.71,50233.06,24951.7,265822.15,5175.51,16934.03,154410.28,871.9,113831.76,3874.01,52433.47,27837.01,35566.51,153251.2,148547.62,36905.84,16010.35,26667.73,15840.27,1
2024-06-13,192568.4,30472.8,234338.4,96224.8,157337.2,17722.5,164722.6,1454655.6,89977.1,19165.3,174920,684064.1,192032.1,1141317.3,43964.2,109137.7,70148.6,914517.6,28185.1,17432.9,18063.6,8502,18367,305882.4,291306.3,406228.8,135242.4,138739.7,90904.2,329403.4,38470.5,73955,286.4896012291667,202.11800852969586,196.27630334583333,222.83083832083332,281.06334837270833,287.0336563625,328.93785491666665,242.98983529416668,244.88669712433332,264.7948085327083,265.75802640833336,282.55432621790834,321.79907950368334,237.7293660291667,276.925587947875,174.11481925,202.9192863766667,110.65361258620543,233.39194386763958,274.37445715308337,244.29985408183336,237.69477720833333,249.47898289583335,305.32995883333336,295.7691181115334,197.56705070833334,200.39696696666667,192.33528054041668,349.26680376735,221.18416573583332,218.61397169687498,255.29123609833334,111.13609012500001,155.61156100208333,313.34370279583334,294.57041583333336,283.17535416666664,288.88061625,287.03406708333335,296.50072708333335,283.06665125,304.9820295833333,285.645785,285.97752375,284.2290941666667,287.04708208333335,300.44165749999996,291.74654125,285.73052791666663,287.67580458333333,288.7540529166667,289.4110479166667,286.2013416666667,281.4118295833333,290.51798125,287.56998625,286.01847791666665,287.25904583333335,291.08628625,295.5955225,287.15595708333336,282.53963875,285.85976708333334,291.83858125,292.75984166666666,291.84621250000004,284.68681791666666,285.43719416666664,286.01736666666665,298.95348333333334,97.08,1075.53045071688,22.518551595587,8964.7439554764,1095.6007873985,6.469488489,208.1861049416257,214.5761186862,110858.656384911,38533.65260591,1423.64145118,2120.8111770125,51777.8958545136,2324.6716823675997,52560.094402319,322.5033991322,611.9175477569,64813.4748151,23.108440343999998,18777.162482874002,61.148222319140004,146.934530104927,269.5892291474,65.5559704339,7239.13549391724,26843.348359926502,3249.6736712494,2666.0702862878,79.044792725,8190.788561256,10.1491042276,5.029459022999999,4257.3472997424,26476.321630376,19296.96,25290.59,1855.35,69038.41,51437.4,22382.5,272022.13,5230.29,15860.8,154776.27,928.32,113927.06,4087.64,51660.49,27741.21,35250.5,150848.47,148841.12,36266.28,15933.53,26736.51,16376.6,1
2024-06-14,186647.4,30622,236585.2,91826,162135.6,18632.6,162032.1,1439773.4,87382.8,19071.5,165137.2,691878.5,190978.9,1148641.4,43217.6,108061.2,67689.2,903254.8,27843.5,18111.4,17834.1,8336.3,17768,306252.5,282850.4,401982.1,135191,136116.2,89341.2,313851.8,37101.6,72768,299.9875232333333,228.54327410982083,258.5693727625,106.07507487083335,199.4233682035,160.0968983875,331.493084139875,195.64305456875002,147.83590596458333,201.36636440645836,190.94243660833334,317.3705112829458,307.88775377383337,252.3662513375,172.63768138329166,307.7705432083333,273.7797711333333,274.5400028518116,270.5919135193292,277.28160119583333,223.1341758625,81.81052686666666,196.74536468,259.2169327125,280.9481064311166,105.88302035636137,243.78427592916668,216.89903005833332,272.99530441865,195.72341664166666,265.736775875,237.3783687,282.6035234583333,254.95762232083334,306.30251029916667,292.0796741666667,285.51663041666666,290.01817208333335,288.03431958333334,291.7609375,284.06234083333334,305.84074541666666,287.0713045833333,287.86655083333335,287.25467958333337,285.87884041666666,298.01880166666666,294.16866666666664,286.474225,289.0107025,290.86045375,290.3857941666667,284.81074958333335,281.65883875000003,290.74783541666665,286.55827875,287.4173675,285.75399,289.5290429166667,292.60534708333336,288.34300875,283.8828204166667,287.676555,292.07212583333336,290.08162375,290.47706625,284.7668908333333,287.88824666666665,287.7224275,298.19476333333336,76.12,1754.87308035388,10.600655494913,27390.555067512003,3939.1796951071,58.4369832,280.33694593401,459.86571613008,387060.29075415997,46996.694750698,162.405001527,8163.40603516125,106367.8323638436,1698.0545593836,164091.590408452,390.01743957176,565.2398992450001,24499.001660067,2.8457216663999994,11076.721479611,36.75783230395,1002.988737126,30.0972180128,9.348568259518,8035.910755106,60256.966778929,5678.3185370872,5052.3869757609,133.6704729,34637.424870623,15.9863562716,4.1103201,6455.551642871008,19388.4234103665,19181.06,25265.72,1783.26,70193.59,50746.72,22634.54,286230.1,4886.88,15850.4,153633.46,943.27,110307.93,4070.88,51611.27,27875.22,34780.4,151886.24,141049.23,36276.26,14758.94,29099.54,15680.92,1
2024-06-15,159025.4,30493,204184.8,84803.2,146207.1,17066.1,138320.5,1213372,76408.6,16562.2,144963.9,609557.6,174220.5,995416.5,40966.3,99331.6,62172,773581.6,25296.2,16161.3,16059.5,8330.1,17683.2,263709.1,264870.9,365766,115516.2,125146.5,86285.4,284047.1,33244.8,66495.8,320.9148862875,208.5531497149875,319.38661866666666,202.22914129166668,311.499659752,128.31869446666667,340.279973277375,236.71101429625,206.87937436458333,108.64347123666666,255.24122315416665,331.826597329775,321.79991276566665,235.4511263958333,199.26065477216665,308.52705891666665,299.12243857916667,225.1074772071629,250.170809479475,275.2573177008333,243.8999514991667,216.9148051375,247.78849342499998,302.4843401041667,326.4258514606958,211.54162196052803,208.13513404583333,242.15465890250002,335.69714928485,254.61324260625,337.56974354208336,223.20198973333333,243.57694179166666,306.1212975208333,313.22616407916667,292.30827166666666,287.6349695833333,292.24012666666664,287.11089250000003,292.79719708333334,283.95390583333335,304.1164395833333,290.1665454166667,288.6204275,287.0779954166667,287.55773708333334,295.94695375,292.87305083333337,286.3752958333333,287.6582491666667,293.2681525,293.12830333333335,284.56727083333334,281.3134729166666,292.09594875,289.3452725,287.269795,288.4580854166667,290.97233458333335,293.25230125,287.7990508333333,284.72884458333334,291.50329416666665,289.9263575,291.47089,292.5967820833333,285.7277025,290.54504875000003,290.71420166666667,295.82382375,9.11,7047.2636737089,10.120902330327398,44900.508467724,1039.7288034072299,109.8056502,643.3486693542,1620.907707927,643991.70903173,83585.729630942,466.479602937,1799.58928268,78180.84817876099,2561.7695849838,178150.161169169,732.2368077596,624.818600049,22737.614038876,1.8388077866399994,10768.148151384801,391.16999067405004,1503.874786716,275.4874595014,1.6786426721529997,451.8645046362,120219.96140413401,20576.2866607904,18302.202784328,202.23428775,22205.292976021,1.0879869546,15.00840882,21455.808107844598,35537.338520370104,19298.63,24906.14,1803.2,69815.56,51251.91,27334.62,277779.6,4794.12,16204.98,156867.61,1036.17,110355.93,2539.86,51674.78,26792.21,35024.55,152705.39,142543.59,37479.41,13697.31,29066.05,15022.04,1
2024-06-16,143866.8,29032.2,193731.3,84183,137935.7,14806.5,134092.1,1087454.7,72226.9,16292.9,133415.4,557315.1,168230,936104.7,38903.8,94622,58715.8,673788.7,24802.4,14144.7,15599.7,8407.7,18231,246395.2,260196.5,326827,107060,114585.5,84876,278764.5,31227.8,64375,336.0433122625,197.102832087375,298.66584712499997,147.52971670833332,317.21981274141666,237.75784132083334,339.3435826940417,225.25458067191667,233.51598290291668,237.1118096525,227.1945604583333,321.3907103124333,328.20765663570836,212.6520486875,195.38413453908333,300.910152,272.7411660375,252.87240639234997,220.84201740787083,270.97422332166667,240.77060878458335,117.4462911375,230.27555709583336,323.18245672916663,329.4234061532,194.14345700636136,211.840865475,204.67407880291668,316.250267809975,307.98468667916666,311.6734301670833,220.11145539999998,247.19590979166665,191.7380609625,323.5865151679167,294.31094708333336,287.7715933333333,293.83557125,287.4214283333333,294.9128783333333,285.60541666666666,300.35075916666665,290.13878708333334,289.4380458333333,287.68841125,291.4147533333333,296.82120125,293.17304125000004,288.5551545833333,288.9321595833333,294.58883541666665,293.8571979166667,285.60030333333333,280.32771375,293.3336791666666,292.12994041666667,287.02332333333334,291.72935708333335,292.2921479166667,295.21518291666666,287.88838791666666,285.03802916666666,291.12828458333337,291.04584166666666,293.58081708333333,295.24380916666667,286.58690083333335,291.30897375,290.2820491666667,295.74958166666664,23.06,1104.1994186739598,6.364316326289,30970.906901844002,197.8988423795056,44.96968410075,130.179240959625,298.54197732119997,303740.25301652,50203.818755398,1509.14279577,1090.346285913,63419.0032256231,6739.4493270072,114515.08977634601,291.48542798947,809.569345571,10363.420629456401,3.765632414399999,10242.487303961301,361.6614913139,1105.907975304,470.82732662,2.6064471462456997,77.4359695424444,79513.142574269,19234.46913898,5701.0318906451,123.22809790000001,7629.8360817230005,2.24698388148,13.92184938,2842.94742682884,13019.96786135436,20748.6,25323.5,1851.32,69246.18,50712.41,28113,281634.48,4625.94,17580.41,157980.24,907.17,112812.58,2374.5,51933.02,26641.45,35749.83,153678.87,143939.16,37127.88,13517.42,28534.83,14730.59,1
2024-06-17,186787.1,30964.3,224749.4,92513.8,157930,15663.9,163067.6,1416750.1,87907.1,18944.4,153321,678778.7,188242.1,1123037.9,44986.5,109463.9,66852.2,899713.7,28335,16696.1,17946,8738.1,18349.1,299120.2,285077.6,395199.6,130175.3,135897.7,92231.7,326518.1,36345.6,72102.3,324.75452928333334,275.84661634340415,312.73513433333335,207.49688179166665,297.36933958366666,247.4633901458333,325.32031894820835,277.98035910958333,228.0333794875,268.6509077875,169.88633003750002,298.37546160747917,324.89505173783334,206.27831995416668,228.3281887961667,308.05367854166667,295.5108976725,159.00154012408333,225.78992396625415,309.41852453666667,246.01538316666668,151.02113711249999,198.23471133125,340.0044286875,303.9142823557,254.58282750845584,215.68771183333334,263.33127410291667,264.2795852865875,285.33894061666666,289.29936485391664,206.48785732916667,293.91724110416664,306.15375885833333,330.08964180125,295.3027945833333,290.28379708333335,294.70189208333335,289.66135333333335,296.8818791666667,287.32795,299.45805583333333,292.3277275,290.5642345833333,288.07663833333334,291.29281208333333,297.81457416666666,294.3191279166667,290.68162416666667,291.49627375,295.64748041666667,295.2229820833333,285.86503875,279.10461291666667,294.47935333333334,292.31301125,289.4081829166667,291.2680216666667,293.22310375,296.35770291666665,289.2593575,285.83472083333334,292.8313783333333,291.51720708333335,295.35902375,296.3199491666667,287.24516666666665,292.82061125,292.520635,296.92052875,96.79,1217.024847467616,3.566839301503269,6269.98860358416,346.88576560325,14.4495559635,57.3506224401581,502.999263762,132554.598254014,21215.0115011296,809.58488929,735.2699560675,77083.8201580271,6835.717691154,40152.530502576104,105.36109366094169,161.3917369022,17215.673388617,2.1325573943999996,5137.66714805284,218.59130131414,201.523425469148,216.290859194,2.1387844475752,333.7418612319388,27168.0590968659,15106.385104129999,5793.7986412492,98.31619740000001,5576.35952075,1.423832610408,6.642461127,1994.9957875087534,5376.851538507105,20496.95,25837.81,1799.59,70104.35,51827.89,28760.55,271903.91,4954.8,17345.69,157950.37,855.95,113811.32,2401.14,52086.11,26052.68,35325.54,154595.1,145078.88,36021.79,14216.29,28393.6,14981.57,1
2024-06-18,193288.3,31661.5,233888.5,94799.7,160450.6,15904,166860.3,1466438.5,88581.8,18945.8,167330.5,693236.8,184359.4,1156097.9,47036.5,114941.9,68785.5,969444,28691.5,17618.1,18029.1,9151.1,18895,307860.8,283667.8,413170.9,133783.7,142402.5,95610,323005.7,38287.7,74716.4,322.5908495695833,315.31210913240415,326.87009900000004,102.1856887875,297.22546482533335,291.1339470125,329.60987908725,306.36433821833333,238.20840860666667,267.80105323833334,282.336319475,312.959324440875,275.010853447125,169.95980778875,235.85486448941666,330.71170270833335,300.9035230358333,192.5064255777679,123.22004281367917,318.9427399766667,256.61257631583334,147.74275757916666,272.80606835,336.3599604375,307.32508502403334,124.12678494815083,205.18281938333334,270.351311275,252.08706977667705,296.93219319583335,316.77777768958333,209.74660141291668,326.8719169583333,295.1645028125,323.88588549166667,296.8736691666667,293.1571870833333,296.191375,289.6355766666667,297.67099708333336,289.82079875,300.48802374999997,295.21730875,292.12424375,287.51480250000003,290.4439704166667,299.52203875,292.78905583333335,289.81737833333335,292.86931791666666,297.06527124999997,297.55721625,285.14387416666665,278.63809291666666,296.21784333333335,292.34167375,290.9374470833333,290.97715124999996,294.992025,298.16236375,288.5557195833333,285.04358041666666,294.85120083333334,290.41991583333333,296.1940583333333,297.79527125,286.856185,294.54115333333334,294.93975625,297.48509916666666,97.89,5015.670999254762,2.9672005102044996,5089.9061881668,396.48010007868,24.86421456,28.474297743919998,969.16935867024,67661.4852495568,39333.372411256,1600.65967114,2624.6603508275,96630.0241914566,7509.1482885627,54062.5498351085,312.11634571603196,454.2805764224,28390.263699809002,2.7117142353599997,9660.832060419601,140.01688922883,93.24370437084,273.364492084,1.03098641368714,273.4423861549528,7471.88967085331,10304.6142175072,7597.3437098714,89.51715315,5476.9994668782,1.818286570984,9.293368767,9233.465744149655,22581.53263537167,20722.72,28274.67,1782.38,68275.31,51431.25,28595.4,260311.35,5198.64,17501.1,153018.97,864.66,112329.17,2626.52,54648.64,26204.93,35160.65,155545.19,147736.23,36034.26,15328.86,28626,14694.29,1
