date,air_temp_CZ,air_temp_DE,air_temp_HU,air_temp_RO,air_temp_SK,precipitation_CZ,precipitation_DE,precipitation_HU,precipitation_RO,precipitation_SK,electricity_daily_average_CZ,irradiance_CZ,irradiance_DE,irradiance_HU,irradiance_RO,irradiance_SK,electricity_demand_CZ,electricity_demand_DE,electricity_demand_HU,electricity_demand_RO,electricity_demand_SK,wind_speed_CZ,wind_speed_DE,wind_speed_HU,wind_speed_RO,wind_speed_SK,hydro_energy_DE,hydro_energy_FR,hydro_energy_RO,hydro_energy_SK,time_series
2020-08-02,20.07,18.64,27.24,28.07,23.17,0.000758392530767109,0.00208568675536313,8.41413492138222e-05,9.42663876277602e-05,0.000315277443036644,747.76,225.587502101757,198.321164569756,260.574565757023,268.161270280784,216.70398161426,-2789232,-1065124.1,97647.4,70929,-13636.7,5.88264358486988,6.96613316930719,6.23806746315803,3.70101478622586,5.0731658203009,3409.19,33002.62,16873.54,874.58,1
2020-08-03,16.83,16.87,23.18,25.21,19.10,0.000723687301235757,0.000909104795497886,3.89172699478089e-05,0.000470800483031301,0.000201376069808512,1024.03,211.150391092503,196.643345452152,250.959501915239,264.921848187664,245.418653065159,-2770454.7,-775750.2,105438.8,85521.7,-11606.5,6.83806399416763,6.80613668362107,6.08777087513167,4.56583665330249,5.09216058310591,3396.14,32380.41,17397.52,873.22,1
2020-08-04,17.11,17.39,21.72,22.06,18.10,0.000126908956337807,0.000702207745106332,3.42807749212977e-05,0.000282066863535134,5.92134902529816e-05,951.50,241.627154473164,209.729461143195,273.534922379872,266.434428538541,250.663693583285,-2771253.3,-754302.4,106012.2,84854.7,-12888.2,3.0263264103265,3.87110283824172,3.37142562821816,4.35919495588084,2.88554509112613,3401.57,33466.09,16947.42,871.62,1
2020-08-05,19.51,19.66,23.00,21.47,19.50,0.000145483920732612,0.00119459512779938,3.72468323790727e-05,0.00083990228033869,0.00039688118843599,804.08,252.793254789603,207.650860963366,255.97771804855,243.046816363066,256.305808798764,-2769979.3,-737927.5,107019.4,84576.4,-13422.3,2.4631636014348,3.16503022213806,2.62944194810532,3.27512893044889,2.27507797165037,3438.85,34946.92,17119.47,872.46,1
2020-08-06,21.44,21.23,25.19,22.62,21.39,0.000742344837171987,0.00292313429986377,0.000598285312597375,0.000370502694202258,8.32714784601189e-05,888.65,245.386413715323,194.163312304926,262.201996720255,260.55946788343,242.904698142464,-2768401.5,-725111.1,109376,85960.5,-12694.9,3.50499020766277,4.28974162395673,3.05290351227266,2.68019533139303,2.8949785289125,3366.92,34561.01,17276.07,875.93,1
2020-08-07,21.43,19.75,25.24,23.42,22.17,0.00260066751287368,0.00356244668246416,0.00622011530696653,0.00100007334590722,0.00245131866224891,881.88,201.436872675585,183.331723957208,210.267592043822,224.47285743766,202.036692377678,-2770359.1,-815837.1,109225.4,85833.8,-11690,3.59845069708129,3.96624030306154,3.90432646812137,3.31766193464744,3.14384637291416,3388.68,33430.97,16718.35,878.52,1
2020-08-08,17.57,17.98,21.92,22.71,18.81,0.00484263367009521,0.000879745111278828,0.00917216686992876,0.00529262590193218,0.00420778277761225,818.65,180.803067298065,204.077662825488,181.963601598827,191.240193971866,160.630481953451,-2789951.4,-920444.2,95433,73957.3,-18499.7,6.17553556188803,5.46231940474237,6.94234184652074,4.66960574766711,5.89046516107005,3392.34,32860.1,16511.07,877.96,1
2020-08-09,19.15,20.01,21.87,19.70,18.78,0.000848594351872535,0.00590768534329298,3.96736479536574e-05,0.000813923463868255,0.000216248460197064,739.54,216.869228208525,152.593037846383,270.174479485371,216.232618405427,255.008213304088,-2793138.8,-1092699.2,88786.5,60238.3,-22280.4,3.41908005519773,5.47501336690451,4.56705033863626,7.14208312487403,4.13433294250536,3367.42,34004.66,14306.03,878.06,1
2020-08-10,20.40,18.35,25.12,22.22,21.07,0.00765307077525075,0.0053215026140099,0.000578805342152412,0.000111196257221058,0.00154996799333072,939.44,143.709684030369,145.442753938802,191.750294229103,252.482342136792,172.416651332974,-2765407.1,-751980.5,106777.4,80388.2,-13631.5,4.48411121805257,5.32886663347511,4.10445495536883,4.31166879775382,3.57990729684373,3416.57,34112.31,15820.29,877.44,1
2020-08-11,16.24,17.11,26.29,25.69,21.43,0.00962232939388784,0.0033874514195809,0.00326930759736451,0.000454457537883461,0.0104340220493919,914.80,94.7739912510747,175.682460416413,222.846057886796,239.811039882843,145.780295194501,-2764144.3,-738889.6,111038.5,88673.5,-11338.3,2.95800533757035,3.95211854684099,5.33601983752735,4.059697527106,4.07075496903915,3389.15,33984.86,16696.58,877.72,1
2020-08-12,17.58,16.61,23.18,25.83,19.99,0.00446489254266253,0.00193802064139509,0.0118189081812979,0.00260634471868079,0.0139091757685846,923.26,219.453037428512,191.72209093527,176.600337684069,231.231825131407,208.340946488921,-2765166.8,-736742.9,108130.7,89746.6,-12318.1,3.75606038186958,5.39378605506677,5.20085120232589,5.07395026354957,3.35253242320511,3310.6,34489.72,16938.11,891.34,1
2020-08-13,17.71,16.34,22.82,23.47,18.92,0.00356601965300031,0.0030894320500908,0.000680660420970926,0.00351179845265052,0.00688670937975004,1019.35,225.309580771033,174.257578478986,256.482658951881,212.167321837917,217.774500244198,-2764530.1,-736188.7,106926.7,86743,-13465.9,4.9837281076664,6.38908893629227,4.73247085164138,4.68453799652028,4.54576137154583,3291.87,36886.75,15847.92,894.38,1
2020-08-14,16.61,16.35,20.27,22.00,17.72,0.00444970095235362,0.00362258666759151,0.011355430787778,0.00548317535069514,0.00466312846023453,1085.19,183.15259476861,155.538542650074,102.276023713745,177.644532824033,154.024988515588,-2766932.3,-817470.1,105795.2,83815.7,-14691,7.56241881687084,9.22679967628407,4.92190224942466,4.38090509874898,4.66617910513707,3251.84,37176.27,15651.55,898.58,1
2020-08-15,16.12,15.82,20.33,20.85,16.95,0.00136734252650966,0.00354209601646401,0.000122286432288692,0.000127939310647749,0.000724400952148333,788.60,191.185501978498,157.259020239766,197.97375954883,231.132113014216,195.004774465533,-2788066.9,-942987.3,94405.7,68837.3,-22644,7.98766112683555,7.10914747667145,4.41634409901106,4.58314745441421,5.48500785015151,3248.26,36890.61,16495.22,899.15,1
2020-08-16,15.90,15.77,20.25,20.52,17.13,0.000194135105720239,0.000592626059335893,0.000743777740312439,0.000974911346133525,0.000495828858524576,716.06,203.334642809352,194.736442863498,173.974981658544,202.601475650874,207.073658486466,-2791811.9,-1116448.2,88984.9,61471.6,-25997.1,4.1183647445981,4.5108573306992,3.18909368851033,3.08336492085852,3.10330562840283,3251.34,36928.77,16751.83,894.86,1
2020-08-17,16.83,16.71,21.78,20.35,18.16,0.000145539752490985,0.000446100940818691,0.00018103342095116,0.00432800489453778,3.30784085839915e-05,1046.85,220.947188268222,206.879136527771,204.891046060432,177.997829327062,233.449916087165,-2763084.2,-759285,102196.7,78156.9,-18682.5,2.9144981812233,3.49154581591593,2.84867580104045,2.71419450228096,2.71677538151629,3212.72,36979.07,15638.9,896.21,1
2020-08-18,18.81,16.53,24.20,22.46,19.65,0.00901494386618908,0.00976982397163607,0.000224224802619492,0.000127232022841809,0.00702902432639247,1080.44,166.362228988529,114.26119103953,210.308647736406,246.76226566248,183.112706846762,-2758292,-718815,107846.2,83328.7,-16088.2,5.72993300520912,6.32332042231286,5.55551792249695,3.62708736384855,5.25387879979993,3282.98,37110.76,16555.86,900.05,1
2020-08-19,15.13,14.08,22.27,26.85,17.51,0.0017733045596565,0.0015915610141447,0.00804327722975975,0.00100514526432957,0.00849168467524483,1038.54,173.914662985228,178.058567841274,168.771786109483,241.476025799615,102.057219211583,-2758467,-726267.5,102307.3,90506.4,-16223.2,6.44427298323522,9.06405513835277,4.94502386997191,5.82597588592586,3.65281404505519,3264.61,36879.49,15277.32,896.38,1
2020-08-20,13.00,13.19,20.47,24.07,16.55,9.2754419852564e-05,0.00165459610342967,0.000691121251942161,0.00492667944433852,0.000117175736916407,947.47,222.652714608423,163.392776982791,222.244301490702,174.562592450673,227.509791101597,-2758703.7,-730936.4,84042.6,87104.1,-18680.4,6.46655651222787,6.75185029009755,3.11939709811288,3.63993171397726,3.02748226393975,3272.84,37023.24,15870.2,896.58,1
2020-08-21,14.27,15.23,18.93,20.80,14.56,0.000104687371797571,0.000425371966435369,4.34688089802022e-05,0.00377034227609336,6.98763909845913e-05,817.56,217.345643935624,209.872659800346,217.204328647008,191.721102909083,211.293146152157,-2762246.9,-748147.7,90046,82180.8,-21147.7,5.17223906725911,5.68921717474237,4.44961234813181,3.85071983031934,3.48573482809551,3261.3,36567.31,16006.25,898.41,1
2020-08-22,16.04,15.08,19.43,19.40,16.12,0.000425423289508265,0.00271683193491421,3.34646731818809e-05,0.000137555149462635,4.37525712215597e-05,640.87,202.779696407362,103.302171979997,251.87811992581,237.489841315746,239.656496876292,-2784090,-948914.3,93622.7,70524.5,-27162.2,5.12157147844675,7.11310820863793,2.2713510501205,3.00443936203369,2.94004903976538,3230.2,37540.57,14652.24,892.66,1
2020-08-23,16.94,15.26,21.59,20.57,18.25,0.00224633088639061,0.00259169523645538,3.216289490492e-05,9.90453582573171e-05,0.00036263833526294,354.03,148.973607960325,153.004678908994,216.563381759047,242.485308270938,183.142068213645,-2786389.2,-1080379.4,90004.1,61400.6,-28902.8,4.52248122697842,5.43591116269049,2.14971983819648,2.64556909893631,2.81042709638989,3295.62,38013.82,16684.54,891.54,1
2020-08-24,17.41,15.76,23.48,22.21,20.61,0.0070740057329635,0.00501994338049669,3.59072979988742e-05,0.000117243862177625,4.69886422324822e-05,1023.55,143.715792878348,126.848581044595,242.68080922375,244.093391588056,231.686107582273,-2759873.8,-745371.8,106062,82760,-19815.4,2.58663445116679,2.21687188111101,3.34655224113398,3.43576770795843,3.71073907869432,3313.44,37930.41,15876.83,892.77,1
2020-08-25,17.39,15.52,24.39,22.25,21.45,0.0115345306316746,0.00521537255268848,0.00380521410630137,9.9625016810436e-05,0.00391069611134181,1000.79,104.47435911933,121.693845770406,215.612656950387,223.81816850034,219.103896147975,-2755552.3,-714886,110677.2,85063.5,-16088,3.27068078394447,3.70294544821032,4.56240378624352,4.31701998580586,4.15676614466521,3320.95,38757.98,15757.88,892.52,1
