date,electricity_demand_CZ,electricity_demand_DE,electricity_demand_FR,electricity_demand_HU,electricity_demand_PL,electricity_demand_RO,electricity_demand_SK,irradiance_CZ,irradiance_DE,irradiance_FR,irradiance_HU,irradiance_PL,irradiance_RO,irradiance_SK,air_temp_CZ,air_temp_DE,air_temp_FR,air_temp_HU,air_temp_PL,air_temp_RO,air_temp_SK,price_mwh_eur_DAM
2024-04-08,173342.1,1495223.6,1166268.8,107190.4,405067.4,129618.7,74711.9,224.23593422916667,209.84606169333333,197.1046390435354,237.30344106043165,201.4087215545833,251.67337454366668,223.63440484344997,291.59219125,290.8469254166667,288.02390916666667,290.95827,291.20874583333335,287.56104416666665,289.52090416666664,73.63
2024-04-09,177927.4,1520257,1262990.3,110262.9,414216.5,132474.5,75907.9,234.03035924999998,143.97363813333334,180.4284769628,231.24556741358333,225.3769404770833,255.29817984625,223.40966016497086,290.0555816666667,286.52801958333333,282.12726416666663,291.5120958333333,292.00098041666666,288.82258958333335,289.74417458333335,59.37
2024-04-10,181445.5,1528356.6,1310327.7,109620.1,414708.1,132693.1,76556.9,79.5140803625,140.8380372325,176.7689547634583,214.54757917308334,113.82210534166666,261.28294092479166,155.18640861666668,281.91310458333334,282.31343625,281.99206541666666,288.5125320833333,285.54903333333334,289.4015425,285.46816458333336,68.55
2024-04-11,178223.7,1524741.3,1269439.9,109592.6,411126.1,133536.3,76040.3,230.08576925,165.29835380958335,200.92899894904167,239.84969915770833,182.0345220075,238.99644297541667,186.54821830291667,283.6670441666667,283.68627208333334,284.79757333333333,288.81485291666667,284.6545733333333,289.45913291666665,286.098345,58.50
2024-04-12,176204.6,1491163.2,1198544.7,108198.3,410464.1,132882.3,75435.3,237.76314125,173.69225201666666,244.67661819791667,250.71434763749997,136.71234923333333,222.29053987125,242.59059394666667,286.00406208333334,286.7161008333333,287.7696716666667,289.0019554166667,286.37971791666666,289.21382416666665,286.69921708333334,59.90
2024-04-13,150736.8,1263039.2,1040649.7,99803.7,369362.8,122762.6,68771.3,229.29011083333333,208.62875142708333,266.29146741769745,244.83583931558334,161.97466079416668,203.24487828833333,216.9850441225,287.96768625,289.037255,289.9861954166667,290.22918999999996,287.8818254166667,288.92649291666663,288.20713958333334,17.72
2024-04-14,145244,1148174.1,958902.2,95799.9,329592,108365.7,66587.6,205.09495266666667,210.94988472499998,256.48701727677167,251.41097084083333,165.74039449166665,245.97819168583337,228.32249468999998,289.22514416666667,287.5134591666667,289.37235416666664,292.60177375,287.15231124999997,290.6823591666667,289.6211466666667,16.08
2024-04-15,174241.4,1489368.4,1172841.4,107311.8,402119.4,126959.4,74178.9,102.93056406009792,149.19623670583334,162.67657016134166,226.06776295333336,121.6713151,259.6537489125,142.71706175416668,284.4926091666667,282.888215,285.1987275,292.30760000000004,281.98995041666666,292.64432500000004,287.34767791666667,80.23
2024-04-16,180964.8,1536693.6,1263543.7,111294.4,415102,132643.6,77655.8,185.36949219273333,161.81232322916665,191.02290349891666,85.96970800833333,157.91065176666666,228.04720969166667,71.24347917,279.27544916666665,279.1644754166667,281.66644833333334,282.32182374999996,280.08727125,290.70053083333335,280.15220875,66.85
2024-04-17,183322.3,1538749.9,1327233.2,110784.8,419698.5,143429.6,77058.7,193.8028467455267,173.803179475,208.10346276846667,152.06500732166668,171.08286684109166,81.93901409416667,194.31277510833334,278.04616166666665,278.36177375,280.4764875,281.1718125,278.28684208333334,281.9825325,278.90334791666663,93.18
2024-04-18,185150.8,1532588.2,1371992.6,110895,421762.3,144113.3,77203.2,206.64929149095835,206.2163238875,221.25691693229166,209.3885364375,187.12194206078334,133.49510452791665,212.46095974375,276.9183004166667,278.5947875,279.81526,281.2905054166667,277.59652666666665,279.62475416666666,278.572385,95.12
2024-04-19,185869.9,1532957.6,1345049.1,109727.9,420253.4,139303.9,77175.3,164.63143300761251,97.58918388468088,197.87488447083334,257.39300396666664,186.41502852790833,229.9555699166667,233.94322238333334,277.2432333333333,278.49568625,281.44276083333335,280.81310666666667,278.34114041666663,279.5226416666667,278.18472249999996,69.15
2024-04-20,162100.9,1291520.7,1214566.9,101678.3,383872.9,128716.6,71086.9,147.36399150924998,201.63854883082044,233.68661777258333,220.8473463125,140.84283760039582,212.59740706666665,174.1862233875,276.69517291666665,278.04297541666665,280.8574458333333,281.70020416666665,278.0571066666667,280.8824716666667,278.84915708333335,59.91
2024-04-21,158112.5,1189357,1197738,97303.4,346383.2,113918.7,68557.8,188.66835695891666,203.54526488952501,240.99774579254168,196.8944625,143.3081997525,236.62279205833332,188.38273812499997,275.54557125,276.77735083333334,279.26296083333335,281.18855125,276.5923629166667,282.41745125,277.74175875,54.59
2024-04-22,185614.7,1501795.4,1424783.3,110105.7,413985.3,134322.3,76215.3,193.27805134041668,209.78674192841666,243.44850489204168,139.738539475,142.82854877704168,119.59716290833332,145.60413279166667,275.3757991666667,276.16298375,278.58310875,280.27508958333334,275.74969125,280.59848458333335,277.52334833333333,98.46
2024-04-23,188129.5,1535658.3,1473207.3,112689.3,424377,141964.2,77280.9,185.70912048125,195.33532484033333,232.67833115762502,144.798733,181.4190996361667,116.97663898916666,183.7594598125,276.7084091666667,277.0310541666667,278.80510458333333,282.24453708333334,277.3202245833333,281.6347075,279.89942541666665,100.29
2024-04-24,187502,1539797.6,1487997.9,114361.9,427951.6,136529.6,78707.4,166.71433613708334,203.04867489979165,190.879062582,86.16202244166668,118.153316885,185.91971204583334,79.62351276041666,277.72892125,277.5331291666667,279.3130591666667,281.21653125,279.07361125,284.8776966666667,279.189485,97.54
2024-04-25,186404.8,1535278.2,1444686,111904.7,423695.8,140928.8,77307.5,232.35778782916668,208.06711533375002,190.18753325424998,206.346655725,199.82019286141667,131.9395759125,207.10144116666666,277.4146558333333,278.05685708333334,281.0520875,281.15818541666664,279.09289958333335,282.93153,278.7131733333333,91.27
2024-04-26,181259.9,1510465.4,1378868.1,110443.3,418853.4,136829.6,76544.4,221.63552298,202.93088193166668,186.92713836833335,237.34393785,224.22376775625,204.458910425,228.6210529583333,281.038545,281.01572833333336,282.5923575,283.3692829166667,281.44081625,283.2042929166667,280.55480458333335,86.40
2024-04-27,153204.1,1267880,1195357.8,101302.2,375863.7,123746.7,69637.7,274.44400152916666,246.83133298333334,168.34967897708333,261.7227988625,247.02987784791665,250.29615811666667,232.17136666666667,285.19175416666667,285.29268291666665,284.38320749999997,287.0050425,285.52661333333333,285.31434333333334,284.22469083333334,61.72
2024-04-28,145831.5,1160538.8,1108107.1,95246,334200.2,109951.4,66260.9,276.53957865625,220.65602381833332,178.73381845791667,276.156970625,246.5904645625,269.18629258333334,267.0119015208333,287.77630958333333,287.52963125,283.9273445833333,289.7085504166667,288.546155,287.5169470833333,287.27597166666663,13.19
2024-04-29,170634.3,1463912.3,1284938.7,106972.6,398019.3,122777.6,73396.8,272.1244085541667,227.73957543333333,162.53376535166666,288.74623115416665,258.96869067583333,284.1997829399274,282.5606114583333,289.95153750000003,287.5019683333333,284.32541083333336,291.37601,290.7478433333333,288.347,289.67778416666664,78.66
2024-04-30,168832.6,1482679.6,1234927.9,103905.1,387208.3,133708.9,73132.6,287.157341625,273.61444863916665,187.28132632833334,290.09039529166665,276.88248274510914,224.33626498292668,292.07451345833334,291.6141275,290.61869583333333,286.25915541666666,291.16081,291.58359333333334,287.58585375,289.2045170833333,66.69
2024-05-01,147583.5,1205465.6,1114956.3,88169,332924.5,117038.2,67095.5,257.4352542583333,272.1741751733333,122.98989034916666,269.3940968333333,279.8696225382208,259.7485373371333,277.2936022708083,290.07495208333336,291.5820254166667,285.1395079166667,290.61092041666666,291.28631958333335,288.0243125,288.63879833333334,6.12
2024-05-02,166688.8,1477653.3,1281883.7,103591.2,373836.8,134583.2,72624.8,241.27184840416666,246.3394147270833,133.62744631416663,244.93391553740665,265.5143422424458,239.9822129208333,232.0327607742,289.6052920833333,290.42768374999997,282.9152720833333,290.7193770833333,291.0865279166667,288.67540041666666,288.4188270833333,38.54
2024-05-03,168023.8,1488186.6,1277360.6,107887,322982.9,135942.3,73653,146.82818175833333,125.85928653749998,230.76971963333332,163.88321125258747,257.0799185552083,186.735558099625,220.08685614764997,286.41627083333333,286.11623291666666,283.34505416666667,288.99264999999997,290.88774875,288.05287333333337,288.24898625,79.32
2024-05-04,144475.6,1252059.3,1145202.8,98047.6,339095.4,123802.2,67255.8,209.74635048333332,170.70617190583332,150.71923789416664,274.79566070358334,252.97282151604168,250.49795515437498,279.5757308859583,287.6631883333333,286.04593708333334,284.60956791666666,290.822895,290.33841875,288.0046420833333,289.4523970833333,73.03
2024-05-05,140698.6,1143046.2,1032071.7,93073.6,326543.1,106319,64780.8,215.06826992499998,175.29868378098038,168.08538582499997,266.79347925449997,234.99422881016665,266.68410177137497,256.6209017902916,288.15574666666663,286.4613991666667,287.01906833333334,291.470395,290.32406499999996,288.06549791666663,289.51399250000003,53.45
2024-05-06,167818.2,1468792.8,1226952.4,105292.5,389884.4,127800.6,72212,191.05403766666666,152.08689120689414,164.35523480416666,272.5328228505,196.99559208941665,272.0698948370833,263.03316539375,287.57824708333334,286.0607333333333,284.97994083333333,292.0319845833333,288.14509833333335,289.5706441666667,289.9105866666667,88.80
2024-05-07,170471.5,1507233.8,1210242.9,108028.2,403614.4,135415.5,73164.1,64.98313488749999,137.39390348097916,196.36029315416667,209.583567679,184.12879803566668,241.21657844979165,99.97214214524998,284.64081541666667,284.85755625,285.11061958333335,290.5592266666667,284.19968375,289.98455666666666,286.56561625,92.84
2024-05-08,148240.8,1483001.7,1022182.6,108716.9,403786.5,141531.4,69480.1,162.27119022083332,181.06503119055833,233.9000675625,145.13306578116664,272.82744465,156.60617157916664,144.16140843041663,284.48075958333334,284.76617916666663,286.11914458333337,288.51199833333334,283.6577270833333,287.06176625,286.00503,90.05
2024-05-09,165265.2,1198123.3,977469.5,107877.7,403881,143985.8,71869.5,276.4743318875,229.96365364466666,279.8106661333333,231.61433863041665,278.05541902166664,132.2041251720833,299.43506544166667,285.10848541666667,286.0733104166667,287.2607041666667,288.83577916666667,284.7356525,285.2320095833333,286.73332999999997,61.90
2024-05-10,166805,1364483.3,1085153.9,107071,407363.2,124719.3,73097.2,223.43978579166665,240.73721382687498,307.78320865128364,259.73628480291666,159.88609726999996,248.92615174291666,237.2069565308333,286.04924208333335,287.61103833333334,289.7036479166667,289.19178833333336,285.87879125,286.35578291666667,286.79405833333334,74.97
2024-05-11,143894.7,1239931.5,1020661.1,98288.5,368349.9,125773.6,67148.8,200.84557066666665,258.12686890049997,306.9291656014929,241.33538049999996,193.96537578541665,249.46292074666664,208.66008413875,287.14867250000003,288.23830875,291.2419370833333,290.1463733333333,284.91551499999997,287.3353775,287.13056208333336,54.29
2024-05-12,139867.6,1129368,944492.9,92227.2,323567.8,116581.6,64475.3,259.4471945625,272.94204112874996,237.5348893580708,284.57078445791666,306.5360257958333,200.79855690083332,293.81256650597084,287.18220375,289.1456316666667,289.54421333333335,289.3773429166667,284.3891966666667,285.35867666666667,286.57472375000003,6.25
2024-05-13,166931.1,1460604.6,1133820.8,104248.3,389488.6,135018,72314,293.6450527916666,273.99213255791665,223.96981920943497,297.8105050975508,298.3631471375,235.3737181125,286.43133892663747,287.36572458333336,290.3612008333333,289.53925083333337,288.0924733333333,286.2478070833333,284.44457375,285.7240854166667,48.88
2024-05-14,169501.7,1499789,1187139.1,107644.5,404347.3,137802.3,73720.5,291.1949243333333,298.15823302916664,130.56119223258332,281.7335813859083,265.22213006249996,268.8251178141666,284.11099687120833,288.6887008333333,291.3121208333333,286.56396291666664,289.22513208333334,288.28703,285.5222704166667,287.17363125,39.75
2024-05-15,170171.7,1508855.8,1180863.4,107994.3,405591.9,140364.8,74000.7,284.1409393333333,253.87239875166665,202.75056226581248,272.1740074197,296.16722861041666,237.20138040416666,269.8097240757916,289.7639854166667,290.92560166666664,285.70196749999997,288.9301295833333,288.51050000000004,285.00146416666666,287.41617041666666,53.11
2024-05-16,170198.1,1506287.9,1191946.6,108690.3,406384.2,139590.1,74122.3,218.72980808333332,227.7479437408333,216.53510917304163,221.14763563541666,287.0541586125,240.941540365,210.32734391591666,288.59923041666667,289.9479125,285.0717925,289.8518741666667,289.09865458333337,286.30288666666667,287.5066925,59.02
2024-05-17,169279.5,1469321.4,1171161.5,109233.4,404822.1,140921.8,74422.5,93.2815661958333,166.38678668624996,230.52819614455834,157.32522077647914,290.89894001666664,180.90558137697437,120.60123052916664,285.2726166666667,288.32223791666667,285.88382125,288.103615,289.0290058333333,286.37929375,284.69369083333333,83.68
2024-05-18,142833.1,1221501.1,1026571.7,97384.3,359450.7,128971.8,67160.2,183.85103220833332,207.99595993916662,228.26597257979165,230.34216513304168,260.9558170333333,198.69374689627122,231.68299693229164,286.49015249999997,287.8351725,286.4680020833333,290.00133416666665,289.3008125,287.4494720833333,287.1545875,56.51
2024-05-19,138290.3,1021201.5,919153.4,86644,318699.2,115428.8,64518.4,219.3882545,223.5025736125,256.4278474970833,252.47322781729167,247.43241692083333,211.04915667126957,241.00029069775,287.7846275,287.67522916666667,287.38332291666666,291.78496416666667,289.68614583333334,289.05246,288.69118208333333,51.60
2024-05-20,165255.7,1088425.5,971845.9,86327.7,391731.9,131303.1,72479.6,261.99800370833333,253.7035654625,220.97674040916664,258.2537736658333,243.18933849166663,223.86627684580833,232.79658136249998,289.4472354166667,289.02962833333333,287.1939904166667,292.9325445833333,290.1967866666667,289.8177679166667,289.52748,70.57
2024-05-21,169393.5,1458070.2,1158605.6,105315.2,409008.9,135991.4,74205.6,156.29620868596123,176.67067396048458,198.34088898770833,238.0482708177083,263.6300231125,302.3096945577083,214.61357818291663,289.93640708333334,289.66602416666666,286.8808391666667,293.13957458333334,292.53507874999997,291.4279658333333,291.07539,83.96
2024-05-22,169535.1,1502349.2,1168922.7,109353,411813,138212.8,74609,139.32453295382416,158.32699019973458,227.2946728242083,193.9392531783333,245.61430058749997,238.81820709926663,148.2614694595833,288.21193875,288.5423133333333,287.00891125,291.30844291666665,292.7546066666667,289.93849125,289.1111579166666,86.97
2024-05-23,167493.7,1489627.3,1170465.9,109231.3,412090.5,139205,74015.8,238.84378936085832,222.6377538767158,234.12697209104167,222.4563103075,151.3841745121283,209.8442115084583,199.49590019583331,289.1903433333333,288.5195291666667,286.41047,291.47018291666666,290.95544583333333,289.98704208333334,289.37995333333333,93.15
2024-05-24,165122.5,1443318,1154117.6,108226.1,407980.5,135473.5,73253.9,151.21774552432498,187.3349563118958,245.96426101374996,206.59709647645832,243.44055053655666,284.8541571025,205.63406309666664,287.8982879166667,288.1037058333333,286.3589925,291.05299916666667,291.73943125,291.6244716666667,289.04857208333334,99.56
2024-05-25,140695.5,1223701.8,1000305.3,99813.6,369473.7,123943.2,66913.6,206.2487529125708,223.74654037877085,264.4467845822916,265.6072969020833,256.4884717785291,290.13951192854165,271.1198782375,288.27813875,288.54681750000003,288.1276204166667,292.67801000000003,291.81312375,291.10087916666663,290.1920575,71.48
2024-05-26,136739.7,1113455.6,946065.4,93702.6,329139.3,110421.5,64566.2,232.21296491166663,259.75504407654165,211.82686647291666,246.05307057083328,283.27036150041664,320.9088966985,262.8047041666667,289.58885791666665,290.30446416666666,288.8379029166667,292.6251854166667,292.59471333333335,291.00255125,290.68708291666667,58.52
2024-05-27,164227.2,1444192.3,1137269.1,106133.5,397708.6,130833.8,72396.8,246.097726141875,216.87987033823333,181.18427470291667,287.6209846570833,293.7338570827333,228.53343506283332,288.12837384999995,290.50144916666665,289.8746508333333,286.9873791666667,293.0933470833333,293.1878316666667,288.7721925,291.3344054166667,101.85
2024-05-28,167089.3,1482622.3,1161505.7,109066.5,410540.3,136141.7,73677.4,180.5661210743333,198.220308196,200.3497339433333,279.7706419091666,252.56415522344582,216.46901604166666,265.0731621708333,287.86316708333334,287.25579666666664,287.6610758333333,292.35674666666665,292.1513616666667,288.57273,290.53770375,90.94
2024-05-29,166716.9,1469661.1,1187133.6,109456.6,394826.9,137993.4,73839.8,232.24881935390042,161.62410104191665,133.73293988334123,282.9010644375,237.36769234199997,183.07660243583334,255.85774517083328,288.19117458333335,287.92970333333335,288.113345,292.4256,291.09342125,287.9775108333333,290.0892108333333,81.99
2024-05-30,166492.7,1188265.2,1161949.9,109720.9,329213.7,135771.4,73656.5,208.60548844042498,177.7834908202083,201.55657167606998,272.9575240475,253.80056216449998,237.27296715349996,244.97013261416666,288.74579083333333,287.8881020833333,287.445105,292.5584925,291.63586749999996,289.4927295833333,289.96607958333334,96.14
2024-05-31,163005,1333062.7,1150399,108752.5,365924.9,134371.5,73301.3,170.4499640798754,150.25582360374997,211.44224264607166,179.64073352499997,253.4061374339583,271.2225940033333,179.80093932666662,288.41271458333335,287.72308291666667,286.32480458333333,291.95328916666665,291.7609108333333,292.30489916666664,289.5185241666667,90.64
2024-06-01,140629.3,1230473.3,1018000.9,98251.4,369035.6,127214.5,66846,142.74150955702916,157.97927463433334,192.5780689794625,242.95660047291668,227.60719928816664,279.394921065,208.85540089583333,287.7571216666667,289.18296375,286.728065,291.2420358333333,291.27027791666666,294.34977625,288.88198041666664,60.56
2024-06-02,136578.1,1108815,958295.3,93243.2,328339.3,115027.3,64524.1,169.58553490064165,178.01286962833333,167.05776631494166,255.6855448695833,189.06123018233333,285.56210561583333,209.7815021058333,288.90701583333333,288.6434679166667,287.0422858333333,292.3184175,290.42155833333334,293.7769691666667,289.1151770833333,27.15
2024-06-03,164609.7,1427054.4,1135588.8,106213.7,395275.6,131071.1,72234.5,143.903799592,180.657866955,225.57934309398334,180.53346943333335,174.90124784041666,240.63877987875,210.6395310083333,288.31543625,286.78456625,288.2306633333333,291.74839333333335,290.33363,293.0152141666667,289.99302875,116.91
2024-06-04,166616.5,1475266.9,1154548.9,109245.7,408991.6,136427.7,73985.1,145.68561989579166,184.26622096933332,245.38301696215834,164.31830624583333,150.07367257016668,246.72336232625,149.06419397916667,287.32296708333337,288.5339691666667,289.62671958333334,290.62037375,289.38645625,292.9039466666667,288.37233833333335,107.55
2024-06-05,166190.5,1483100.9,1150231.3,109907.5,410542.2,137355,73704.5,248.80185270029165,174.016637063625,265.5464675735,262.0940744916667,225.01299828416666,259.3897632175,256.6022938875,290.1824433333333,288.44540958333334,290.38207708333334,292.7469454166667,291.07176291666667,293.19425041666665,290.47158333333334,89.42
2024-06-06,165581.8,1469573.5,1144491,112218.4,409243.8,138601.2,73890.4,239.36963527499998,236.97209710125,274.16181898706253,291.97985573750003,248.87768992375,280.4024367775,272.7172527958333,290.84041291666665,288.32396750000004,290.36395666666664,295.2318375,290.54505916666665,294.24235625,292.4318758333333,87.70
2024-06-07,161892.6,1421880.3,1125742.8,111904.8,404040.6,138958.7,73275.8,257.29836216125,247.62735740916665,281.7318498354583,269.4139489941667,219.5934281041667,286.7281396308333,230.08191840416666,290.94342375,288.57145875,290.75740791666664,295.66137833333335,289.4905470833333,295.4442979166667,292.0142591666667,83.02
2024-06-08,139595.9,1211523.6,987687,103306.5,365515.6,127493.2,67218.9,274.24460022933334,269.506414185,247.020130293875,280.9244929166667,265.23270029500003,294.0036967666667,271.04558579166667,292.37374958333334,289.90597875,290.77982833333334,296.7170066666667,290.9457120833333,295.3381733333333,293.25578375000003,47.91
2024-06-09,135838.5,1087682,917101.4,97158.7,326185.8,115710.8,64858.1,235.37441576083333,250.38007325041667,238.25576575466667,238.66687659166666,237.98810387749998,241.15429420291665,190.87278518083335,291.82703125,288.28091333333333,289.28939958333336,295.6300166666667,290.56275375,295.27885499999996,292.47414166666664,28.55
2024-06-10,163346,1413971.7,1097554.6,109643.3,393092.2,135592,73254.2,190.17939072025,187.3919704025,225.40255864304166,179.3489646125,192.25255169875,249.88288008458335,90.02907102625,289.6734420833333,286.7712120833333,287.72214041666666,294.22661,289.75699833333334,296.39491291666667,290.30998458333335,95.31
2024-06-11,164462.5,1458225.2,1133618.5,110967.4,404944.6,139803.5,73985.4,258.0217026318333,214.45977133375,250.01652252766667,175.48699137708334,230.54813862833336,258.3532709666667,160.23986588333335,287.09059125,284.96131958333336,286.53197374999996,292.13774166666667,288.58729416666665,295.07488333333333,289.76007,74.65
2024-06-12,164587.9,1454877.2,1146963.9,109995.6,405339.6,139156,74448.2,214.29087057791665,260.3236001052083,258.1095635975833,164.21949599583334,223.23733345416667,250.66708426958334,122.51068699166666,285.7456908333333,285.16767541666667,286.2678579166667,289.9000541666667,286.70019625000003,293.62121458333337,286.30620625,92.60
2024-06-13,164722.6,1454655.6,1141317.3,109137.7,406228.8,138739.7,73955,242.98983529416668,244.88669712433332,276.925587947875,202.9192863766667,192.33528054041668,221.18416573583332,155.61156100208333,285.645785,285.97752375,287.67580458333333,289.4110479166667,285.85976708333334,292.75984166666666,286.01736666666665,97.08
2024-06-14,162032.1,1439773.4,1148641.4,108061.2,401982.1,136116.2,72768,195.64305456875002,147.83590596458333,172.63768138329166,273.7797711333333,216.89903005833332,195.72341664166666,254.95762232083334,287.0713045833333,287.86655083333335,289.0107025,290.3857941666667,287.676555,290.08162375,287.7224275,76.12
2024-06-15,138320.5,1213372,995416.5,99331.6,365766,125146.5,66495.8,236.71101429625,206.87937436458333,199.26065477216665,299.12243857916667,242.15465890250002,254.61324260625,306.1212975208333,290.1665454166667,288.6204275,287.6582491666667,293.12830333333335,291.50329416666665,291.47089,290.71420166666667,9.11
2024-06-16,134092.1,1087454.7,936104.7,94622,326827,114585.5,64375,225.25458067191667,233.51598290291668,195.38413453908333,272.7411660375,204.67407880291668,307.98468667916666,191.7380609625,290.13878708333334,289.4380458333333,288.9321595833333,293.8571979166667,291.12828458333337,293.58081708333333,290.2820491666667,23.06
2024-06-17,163067.6,1416750.1,1123037.9,109463.9,395199.6,135897.7,72102.3,277.98035910958333,228.0333794875,228.3281887961667,295.5108976725,263.33127410291667,285.33894061666666,306.15375885833333,292.3277275,290.5642345833333,291.49627375,295.2229820833333,292.8313783333333,295.35902375,292.520635,96.79
2024-06-18,166860.3,1466438.5,1156097.9,114941.9,413170.9,142402.5,74716.4,306.36433821833333,238.20840860666667,235.85486448941666,300.9035230358333,270.351311275,296.93219319583335,295.1645028125,295.21730875,292.12424375,292.86931791666666,297.55721625,294.85120083333334,296.1940583333333,294.93975625,97.89
2024-06-19,167799.8,1469806.8,1160675.8,118133.9,413413.5,145971,75815.2,285.2634233383333,196.90830993075,205.27958978583334,321.48669424583335,233.3925408816667,319.19995255833334,305.79119314583335,294.64126458333334,290.13753541666665,292.19952541666663,299.4580908333333,293.2215908333333,298.04388208333336,296.6746141666667,91.46
2024-06-20,165605,1464297.2,1160956.7,116288.4,406064.6,146164.5,74625.7,263.89545754166664,238.19326677291667,164.13268173,312.2982073791667,284.13681167708336,304.3822453083333,303.4075024,290.9813325,290.4714275,291.09939583333335,297.49840708333335,290.0654229166667,297.7711445833333,293.6182370833333,97.96
2024-06-21,164488.1,1456992.7,1135069.7,117934,410121,143856.7,75371.8,241.85069568666665,179.82821976041666,210.876015190875,297.62758178875,288.80180944374996,308.19718520416666,284.728428225,294.65619541666666,292.14668208333336,290.4643066666667,299.36487791666667,294.2091775,296.6615225,296.3852225,91.33
2024-06-22,138010.2,1216818,994885.7,106748.2,370033.7,135702.7,68232.3,259.08694781291666,211.321017383125,175.98100136783333,236.14444736958333,196.24864270958332,310.81571805,221.17523568749996,291.56137625,290.02545208333333,288.68168291666666,297.7704033333333,293.0396191666667,298.31774125,294.30744208333334,51.52
2024-06-23,133715.4,1095020.4,923945.6,99015.2,326683.8,121920.2,65558.4,245.29622963333335,203.42580842541668,231.31022568970832,209.13382520666664,222.58699461541667,285.7645926041667,271.37538291875,291.7534029166667,290.61332791666666,289.8226770833333,295.69165291666667,291.10831833333333,297.13492791666664,293.26128208333336,47.87
2024-06-24,161571.4,1431649.1,1122569.6,112673.1,393448.5,140062.7,72867.8,246.48085782583334,272.422383905,266.31186966654167,310.05212048958333,179.47153541416665,251.656887925,288.0614751875,291.13694166666664,292.28766875,292.61785375,296.18939958333334,290.84136125000003,296.38942125,292.36455625,99.45
2024-06-25,165006.9,1477299.9,1168452.6,114680.9,410595.7,144250.6,74825.4,265.33181691833335,316.4150865275,294.9952060635,298.66062764583336,204.7645783408333,251.3716321208333,288.17386639166665,293.0051270833333,293.96730958333336,294.5418225,295.95416416666666,292.91294958333333,295.89770541666667,293.3547379166667,95.15
2024-06-26,166295.7,1497218,1186065.2,115556.1,418434.9,145461.3,75436.2,254.19143510666666,283.57052757541663,292.10744583875,239.80761842708333,282.6022263,278.33039625,233.43827811666665,294.84690125000003,295.4229041666667,295.67612291666666,296.22462041666665,296.05363958333334,296.20721125,294.01904541666664,108.71
2024-06-27,165052.7,1503656.2,1187719.9,115137.2,422669.9,145034.6,75548.1,235.12635297541667,258.7955199991667,287.083775326375,212.13296168041666,255.26189932625002,253.35303436541665,203.91613371666665,294.13649291666667,295.63880958333334,295.36131625,295.55671375000003,297.0307775,295.6692591666667,294.27794666666665,100.54
2024-06-28,161653,1471895.8,1163034.7,114406.9,419539.3,144425.6,74717.1,265.1441640695833,266.1797294347917,284.88762239958334,287.9338879345833,248.24710163999998,285.25383755416664,277.2402387,295.0803041666667,294.1014783333333,294.04045916666666,296.80504708333336,296.65011208333334,295.96651875,295.01941708333334,79.33
2024-06-29,139649.3,1241226.7,1017301,107840.1,376434.2,135800.9,69577.1,284.1363860845833,293.45080667275,202.72029701016666,292.0923413029167,289.33278421041666,277.8782017875,273.63620797916667,297.53422083333334,295.20007458333333,292.3099720833333,299.19669375,295.9147941666667,297.15737874999996,297.09939625,68.12
2024-06-30,136169.8,1121781,941629.9,103963,345031.3,125350.1,67704.8,255.25194554833334,149.21732408195834,177.37077710479164,298.17117760499997,274.88008848333334,301.80222319166666,289.93757707916666,296.3772275,292.0368133333333,290.7883570833333,300.13480791666666,298.28179625,298.31792708333336,297.53019875,42.79
2024-07-01,160142.8,1438216.9,1127544.3,114813,400360,145162.8,74488,200.79012921720835,193.67900699416668,213.65286525124998,264.979476,176.43148050958334,294.5677637875,209.61084937375003,291.00927458333337,288.9161483333333,290.42984041666665,297.21663625,292.60096458333334,298.76844166666666,294.11654500000003,104.70
2024-07-02,159608.5,1475827.4,1164251.9,113196.1,407248.9,144188.6,74659.2,228.26749080983333,118.3555887,152.42639982820833,185.11159229833333,174.90580076791665,173.26776197166666,195.02713610833334,288.67569125,287.44526583333334,289.09863041666665,292.765835,289.27036833333335,294.84799291666667,290.19244166666664,85.12
2024-07-03,158315.1,1468108.2,1165205.3,111961.1,406267.6,140795,74189.2,180.04338123608332,156.67447348925,171.26019609699998,220.30096425833335,182.12048117749998,106.00945934875,213.10073512250003,287.99539708333333,286.67690791666666,289.32567666666665,291.9619925,289.1041354166667,290.22316625,289.15848208333335,93.58
2024-07-04,154770.6,1467803.1,1162430.8,112171.6,404398.8,141175.8,72897.3,205.54186466241666,175.917681477,211.58269062066665,264.60619292999996,217.1336763520833,187.3155061875,258.648886,288.30611749999997,287.84585125,290.7093095833333,293.0016479166666,289.6902170833333,291.35527125,290.30624875,54.98
2024-07-05,136133,1437751.5,1141931.8,111642,401253.7,142023.9,66739.7,210.04445630804165,196.00654249875,284.9922862624583,288.82428227708334,249.42185126958336,284.4723005916667,257.136189375,290.2993104166667,289.34846875,292.16848666666664,295.0378904166667,290.3744095833333,293.86057625,292.08121416666665,36.40
2024-07-06,122947.3,1215051.1,999333.2,104332.2,370167.1,133820,64827.8,291.56815647791666,239.88518599495833,190.48645974,308.46495677166666,298.3934527975,312.0180179525,287.39819244791664,294.29918833333335,292.0413883333333,289.9188345833333,297.61500625,295.54105666666663,295.9267066666667,295.13289833333334,4.48
